,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2012-03-28,0.1399657136537078,0.13644633110976345,0.13889502762430928,0.15562282767126345,0.15581721334454723,0.135007157802004,0.11692674469007369,0.11036897387557221,0.10667310892790027,0.12521834061135362,0.05194937742396388,0.06050005144562198,0.0486849468382764,0.025572139303482455,0.03979823455233289,0.03765227021040962,0.0353591160220994,0.03932640919632946,0.020798256907992307,0.014868058290665509,0.08643406767155049,-0.038077461502566634,0.007182293447989485,-0.013400976356848893,-0.05008985761024842,-0.04471940312340705,0.05832220967245094,0.1686603548954022,0.06758506395981145,0.161090458488228,0.04916530944625408,True,AMZN
2012-03-29,0.10965323336457367,0.11204419889502759,0.12837762080950776,0.12856742360527051,0.10824799030943733,0.09059384482011268,0.08419068138971175,0.0805819509314436,0.09868995633187772,0.027148397632169807,0.03549747916452306,0.02396092994861876,0.0013930348258706093,0.015283732660781757,0.013188362025571276,0.010949271722752396,0.014823031158616606,-0.003268297514113061,-0.009058684521465188,-0.014396239349720896,0.06356671070013209,-0.07132970379256254,0.02484725050916503,-0.0170435122332373,-0.03978627993512074,-0.03281918216327906,0.03347710002053805,0.18665251739181699,0.039239983477901585,0.12509782001117942,-0.011346333316960555,False,AMZN
2012-03-30,0.13270718232044199,0.1493440968718467,0.149537426408747,0.12884043607532214,0.1108582574772432,0.10433611634796658,0.10066033177645362,0.11910480349344987,0.046233925290875666,0.054738141784134164,0.04298723101185331,0.020000000000000018,0.03414880201765458,0.03201449713077631,0.029733802109492835,0.03367954018352326,0.015252055065861247,0.00935407640803465,0.003917344040740511,-0.0033057851239668423,0.09747872169584082,-0.044819232202757964,0.04229791560752427,-0.0629798903107861,-0.035336187832305965,-0.04885177453027145,0.06864738076622379,0.1826257498846331,0.05680412371134036,0.11490565011691789,-0.005433200737362864,True,AMZN
2012-04-02,0.11010202937549063,0.1102887580599945,0.09029842528355903,0.07293021239705255,0.06663075680043096,0.06308047457991095,0.0808951965065503,0.010512349459073311,0.018726206399835466,0.007376507096708673,-0.014825870646766104,-0.0011601513240856454,-0.0032215846169333373,-0.0054244098442992605,-0.001613391146516041,-0.019411706447459598,-0.02510831035840877,-0.030359416315737908,-0.03733592610597947,-0.0125660716066619,0.04778030583628756,-0.07768979972054024,-0.013648137079099287,-0.09289967934035726,-0.10105320501180315,-0.08451225150254271,0.004820622113969719,0.12581727215873562,0.13929002934238532,0.1007838123297573,-0.016196343402225755,False,AMZN
2012-04-03,0.11152228763666949,0.09150974562272873,0.07412223667100126,0.06781578238621067,0.06426155580608794,0.08209606986899565,0.01163502755664414,0.01985801008334187,0.008495701276898915,-0.013731343283582054,-5.0441361916675476e-05,-0.002114164904862492,-0.004319437468608633,-0.0005041847332862837,-0.018322273942755207,-0.02402520677432063,-0.02928214670453433,-0.0362664073894019,-0.011469033609254886,0.03346887707225532,0.054243777919591674,-0.07182320441988954,0.006243337901629342,-0.07816786793768893,-0.10895361380798263,-0.08917987594762233,-0.00311777129638946,0.1061882707438202,0.10347898691900914,0.10452418096723881,-0.03306994439566868,False,AMZN
2012-04-04,0.08440700363396103,0.0671326397919374,0.06086722326959326,0.05733612497986784,0.07505458515283836,0.005052051439069061,0.013221524848235466,0.0019331535839650638,-0.020149253731343353,-0.006557377049180357,-0.008607671398369154,-0.010798593671521917,-0.007008167792679321,-0.024710309993067336,-0.030376132335565242,-0.03559886397022827,-0.04253767622751581,-0.01790166550314154,0.026743822333437528,0.014526348323288474,0.060353181867125905,-0.07569926788060832,-0.016626722588376386,-0.056526946107784526,-0.12942580559607475,-0.09172661870503607,0.0049494846412898585,0.11941570990110262,0.07723021385986972,0.1002793296089386,-0.005403494596505465,True,AMZN
2012-04-05,0.04871044646727363,0.042553191489361764,0.039083051484404274,0.056495633187773064,-0.012298428250663407,-0.0042699866241382445,-0.015363483746248074,-0.03706467661691537,-0.02370744010088266,-0.025722339675827932,-0.027875439477649366,-0.024150448724412632,-0.04154699415668017,-0.04711500590783768,-0.05224757614337472,-0.05906660184735035,-0.03485588909943149,0.009018871859034716,-0.0029876886622365317,-0.024101245399082316,0.03774596536378749,-0.08930503928857103,-0.04211620310798769,-0.11129987602736569,-0.1606678230702514,-0.11701642335766416,0.013191645291315446,0.08693210535182794,0.039027270775177314,0.0832214013879562,-0.023658192090395436,False,AMZN
2012-04-09,0.03431187718825757,0.030869168411445713,0.048144104803493626,-0.020106144111043056,-0.012141166786706403,-0.023146970544843937,-0.044676616915422795,-0.03142496847414877,-0.033423940400684526,-0.03556002009040671,-0.03186447514369262,-0.04912350203030602,-0.05464749901536037,-0.059739496621290744,-0.06650461837627608,-0.042485289717762,0.0010426441455531066,-0.010869005305722879,-0.03181566076740783,-0.029957059863601865,0.03258765325876545,-0.10174486597745236,-0.045341553147061675,-0.12805376441740068,-0.18855645706558477,-0.10667597115608274,-0.008007439169292696,0.050667542131757504,0.051300301122365166,0.051300301122365166,-0.025031733942624923,True,AMZN
2012-04-10,0.034788210661942376,0.05212882096069871,-0.016380894060012308,-0.008385636382343797,-0.019433280765121852,-0.04104477611940294,-0.02774274905422447,-0.029749320446994854,-0.03189352084379704,-0.0281839265907029,-0.045508566901059755,-0.051053564395431295,-0.05616492018411512,-0.06295576081672338,-0.03884511818091152,0.004848295276822068,-0.007108638541183709,-0.028134926637422564,-0.026269259914119658,-0.014368991613826987,0.023632501327668587,-0.12406271301976823,-0.029113987810406528,-0.13947051207643202,-0.18670886075949367,-0.09718969555035128,0.008053972072590287,0.06432909994478186,0.0421735604217357,0.046587392083401236,-0.004133298889176018,True,AMZN
2012-04-11,0.03509825327510918,-0.03230251071647283,-0.02443667043934561,-0.03530548913872922,-0.05656716417910446,-0.043480453972257305,-0.045454545454545414,-0.047564038171773015,-0.04391449026923466,-0.06095870060413988,-0.06641394249704613,-0.07144256194300269,-0.0781234807972776,-0.054403111598683496,-0.011416953393806661,-0.023180343069077458,-0.043866283466949096,-0.0420308158625915,-0.030323174473307457,-0.03741116751269036,-0.022324190554753653,-0.12508074190274066,-0.008263166152397972,-0.16671793294370962,-0.21272885789014828,-0.10770750988142297,-0.0021049308003999734,0.05561122244488992,0.027804878048780513,0.015204240055677554,-0.012446620143735099,False,AMZN
2012-04-12,-0.040314349867319854,-0.03251363308982402,-0.04329246578826873,-0.06437810945273625,-0.05139974779319045,-0.053357495217960293,-0.055449522852837774,-0.05183019058182914,-0.06873328711498461,-0.07414336352894846,-0.07913034962295562,-0.08575595527467184,-0.062231973671088014,-0.019601709936398648,-0.031267707206511064,-0.051782382897191614,-0.0499621116443546,-0.0383514011045204,-0.04538071065989846,-0.02846515472438904,-0.007598944591029055,-0.12063967081268123,0.04309723223695161,-0.20686601155581796,-0.23017724835236808,-0.1279387897055414,-0.0026516758591429435,0.04815516664808839,0.025297132264747724,0.02134361592353229,-0.024332036316472072,False,AMZN
2012-04-13,-0.023047638645951163,-0.033931932644859275,-0.055223880597014885,-0.0421185372005044,-0.04409543944427663,-0.046207935710698034,-0.04255319148936165,-0.059621669802911725,-0.06508467900748327,-0.07012045832925273,-0.07681088964511418,-0.053056746783683995,-0.010009383797309868,-0.02178952248493271,-0.0425049160490093,-0.04066683505935831,-0.028942524033544692,-0.03604060913705576,-0.018959549516970542,-0.0070069023216899895,-0.020528161749535756,-0.11875261032994566,0.03866980254881569,-0.21137873754152825,-0.216293178160208,-0.12889908256880733,0.060893854748603315,0.08014333655650985,0.014585670780573823,0.032514136581122344,0.0014238253440912452,True,AMZN
2012-04-16,-0.03845958182835629,-0.059651741293532345,-0.04660781841109718,-0.048575455552199776,-0.05067805123053748,-0.047040435615609666,-0.06402891948103395,-0.06946632532493113,-0.07447850357457653,-0.08113757899854157,-0.05749476413683052,-0.014649150245021336,-0.02637407922526147,-0.0469923864266627,-0.045162919929275014,-0.033493556964614535,-0.04055837563451781,-0.023557369427080643,-0.011660740430872285,-0.029523516122407112,-0.028226221079691527,-0.12084282989906514,0.05639391906997537,-0.19402157690503608,-0.2146507666098807,-0.12604614602117736,0.03823125514968395,0.049181237857341076,-0.010833158886330407,0.029185951538251986,0.005051579283207319,False,AMZN
2012-04-17,-0.06860696517412934,-0.05568726355611597,-0.05763616228732504,-0.05971873430436958,-0.05611576081476255,-0.07294245815588785,-0.07832808192201657,-0.08329252766624229,-0.08988818667963039,-0.06647052957016053,-0.024032947554999406,-0.03564621645289234,-0.05606816921292801,-0.05425612528416257,-0.0426978932296993,-0.04969543147208122,-0.03285633104303343,-0.021072997280903616,-0.038765660299856175,-0.04455445544554448,-0.07285063391442148,-0.16569365836267202,-0.03445252462736592,-0.16691883232467064,-0.1935122560634127,-0.11905322102489291,0.026258085736213355,0.02896559305265467,-0.021328872392702092,0.028513350181298636,-0.014165350184307535,False,AMZN
2012-04-18,-0.04756620428751579,-0.04953186348535188,-0.051632345554997516,-0.04799838660885358,-0.06496979300782413,-0.0704017329657346,-0.07540887278425235,-0.08206125425376765,-0.05844220604368211,-0.01563966218329682,-0.027352804821511367,-0.047950385720768485,-0.046122758272290953,-0.03446512579259564,-0.04152284263959394,-0.024538926486542323,-0.012654256431708921,-0.030499075785582197,-0.036337654383995166,-0.03692747118229123,-0.0683376918142794,-0.1542974873471582,-0.028753664934931367,-0.14371230329690265,-0.2029884766366975,-0.08040714946671224,0.037472527472527384,-0.010792120704107289,0.062039484785421095,0.030226975120034805,-0.0010052378181047983,True,AMZN
2012-04-19,-0.028843249773482293,-0.03098945253641383,-0.027276394070787524,-0.04461721303357424,-0.050167388735722684,-0.055283517774948554,-0.062080700048614434,-0.03794754163757852,0.00578667500781993,-0.0061814248184205445,-0.027227348358795922,-0.025359939378630902,-0.013448557987318477,-0.020659898477157324,-0.003306297463449792,0.008837063375862764,-0.009396179913739866,-0.015361845462896762,-0.01596450066306232,0.0033804867900977253,-0.03909751967327424,-0.12815762122102214,0.008837063375862764,-0.15188148408651303,-0.1825692737903567,-0.0018624864193698132,0.05605123433138104,0.01164071102721409,0.07129768449108775,0.051676206050695006,0.03055392340152774,True,AMZN
2012-04-20,-0.033952787543947704,-0.030251083997176575,-0.04753887293255421,-0.05307207562032301,-0.05817255900499463,-0.06494895478852691,-0.04088959808517001,0.0027108747784381215,-0.00922062535414414,-0.030202188272071884,-0.028340490022732978,-0.016465534874207433,-0.02365482233502536,-0.0063542904375677445,0.0057519347416858935,-0.01242554939412599,-0.018372971317750286,-0.018973783535652378,0.0003120449344706788,0.005804528578152057,-0.06426660180004873,-0.1451555555555556,-0.051671432797554484,-0.17880625053368626,-0.1938471855484304,0.028831238299010575,0.057277924362357124,0.008124115519681396,0.05305228579249932,0.04035049762007792,0.018642092998623072,False,AMZN
2012-04-23,-0.047141272562266745,-0.06412795879964339,-0.06956478928712084,-0.07457643717559492,-0.08123480797277582,-0.057594494863867474,-0.01475341465957658,-0.026477102972235045,-0.047093228457621206,-0.04526395554432927,-0.03359582736755984,-0.04065989847715734,-0.023660691222813335,-0.011765321062539247,-0.029626206613267536,-0.03547004184954572,-0.03606038967662961,-0.017110463906802487,-0.011713643256811124,0.005212488697409867,-0.09470205020118794,-0.1422022512708786,-0.08159199144717655,-0.16505411972608786,-0.07216849133487158,-0.021081529058323834,0.07938774344622779,0.021567567567567725,0.038691948337455484,-0.018233766233766158,-0.020421914684082276,False,AMZN
2012-04-24,-0.06566306823809043,-0.07109098070106334,-0.07609440799138179,-0.08274185707340775,-0.05914032113294099,-0.016369513085183973,-0.02807397105032705,-0.04865627993747801,-0.046830007577671084,-0.03518101861321332,-0.04223350253807101,-0.02526217905667194,-0.013386320853377986,-0.031217909221605944,-0.03705215882412982,-0.0376415383046006,-0.018722696068233846,-0.013334727814673375,0.0035636402319025873,0.015937971139349694,-0.11050348859136339,-0.11405362257594964,-0.11113204880576621,-0.19426057992057044,-0.07627533535689801,-0.009085657265899827,0.052784287467916524,0.009037916466121176,0.05032286795813867,-0.009761729820510046,-0.01902880316106892,False,AMZN
2012-04-25,-0.05637061835368262,-0.06145333463911473,-0.06820612542537674,-0.044230577440909524,-0.0007819831091648854,-0.012671920877762366,-0.03358039630918175,-0.0317251831270523,-0.019891593372877936,-0.027055837563451868,-0.009815570594617018,0.002248483580840732,-0.015865680837954477,-0.02179238542410944,-0.02239110476384787,-0.0031724568337840875,0.00230089421115931,0.019467049625019994,0.032037475769976176,0.022512670045345518,-0.10888465293598037,-0.07284864315774198,-0.1096711259754739,-0.12154544204592332,-0.0719508061782792,0.00010435690060006664,0.07843357902436288,0.012519809825673356,0.0666110183639399,-0.001770741107233964,0.014180644478543725,True,AMZN
2012-04-26,-0.05214964254235632,-0.05896937287311621,-0.03475615837239454,0.009123136273589738,-0.0028846649152629578,-0.024000403368123924,-0.02212679969689313,-0.010175905093066095,-0.01741116751269034,0.0,0.012183643589207094,-0.006110084206202515,-0.012095539450852288,-0.012700193818218963,0.006708966091117041,0.012236573759347502,0.029572895058773474,0.042267930217531724,0.032648706321685816,0.020185517023294963,-0.09673355109659365,-0.054233644403185566,-0.07356178807313107,-0.10801345560112441,-0.10297048055980351,-0.006212136769688903,0.0973978116673282,0.0024858874100159856,0.09028951222259773,-0.014810667752442996,0.025916896332414563,True,AMZN
2012-04-27,0.09299951385512895,0.12112296798643674,0.17208841622354298,0.15814145160459492,0.13361569102001702,0.13579186663298826,0.14967273471057485,0.14126903553299508,0.1614919667303818,0.17564317088475212,0.15439515300883144,0.14744309482494655,0.14674079363460169,0.16928437695028098,0.17570464885216763,0.19584064677410784,0.21058582812836546,0.19941317684715942,0.1849372825972384,0.18800528401585215,0.03732582818123098,0.144755600814664,0.09796356888216051,0.07255987024138921,0.0803421267598865,0.15439515300883144,0.3254922768541446,0.16083230070218923,0.25673560648406935,0.10432732452478022,0.17300568685761997,True,AMZN
2012-04-30,0.11673481599680868,0.16750078198310914,0.153608406737753,0.12917864165784287,0.13134629957059873,0.14517283698097772,0.13680203045685269,0.15694580771813804,0.17104162309140336,0.14987677141096745,0.1429519240583852,0.1422523717229418,0.16470771791137917,0.1711028604298488,0.19116004467847447,0.20584751238423427,0.19471859162443317,0.18029935701486233,0.18335535006605008,0.1988116267865745,0.04337495341036157,0.13853584138281638,0.0235374771480803,0.05373359055192206,0.038970076548364485,0.16731821735731045,0.2918204891555143,0.15438144329896897,0.21784762629833065,0.08639759386824486,0.15694580771813804,False,AMZN
2012-05-01,0.1959128349494319,0.18168237778808027,0.15665809509403505,0.15887850467289732,0.1730415217835959,0.1644670050761421,0.1851009970553288,0.19953984522066515,0.1778599301704662,0.1707665611922018,0.1700499846985617,0.1930517994591221,0.1996025728180726,0.2201478644752939,0.2351927632995907,0.2237930114697253,0.20902287340571313,0.2121532364597094,0.22798565387291903,0.21382083708132704,0.06846762925011651,0.14265789998007583,0.05084745762711851,0.04140185218812431,0.060564031437817745,0.1640533820469885,0.3042242310534995,0.3198320004602728,0.27522374784590586,0.13970588235294112,0.02032646888760392,True,AMZN
2012-05-02,0.1735435017771596,0.14869157464831328,0.15089669108360693,0.16496215995091013,0.15644670050761422,0.17693857519243683,0.19127797531897084,0.16974738139248302,0.1627028682249667,0.16199122717535452,0.18483461618473052,0.19134027087800032,0.21174405616722525,0.22668533275899194,0.2153640970925581,0.20069568883735633,0.20380449141347423,0.21952786253412548,0.20546060638128982,0.2115507338864071,0.06667290944845017,0.15638800060910607,0.05938153917693545,0.024002157497303056,0.04672639558924874,0.1456300915216735,0.2712460242173984,0.2681324798218758,0.2693336304880767,0.11120866256950523,0.017280643000669782,False,AMZN
2012-05-03,0.15837240962032983,0.16059611012882047,0.1747801186336675,0.16619289340101528,0.18685746758278676,0.20131771595900427,0.17960566851509552,0.17250178626110046,0.1717841477098847,0.19482005408778869,0.20138053652669563,0.22195627892133407,0.23702347620073239,0.22560682848759672,0.21081479919890378,0.21394980184940549,0.22980568492050746,0.2156198740674109,0.22176132737715393,0.23689027673091423,0.07818659658344274,0.147094068304374,0.10055089820359275,0.015515183662644372,0.059490868843386835,0.17226247576283304,0.305786063430715,0.25657714817043153,0.28346368715083803,0.16018583981416024,0.0014821272885789938,True,AMZN
2012-05-04,0.15079565546855278,0.16485988954796493,0.1563451776649747,0.17683525339670414,0.191173394687304,0.1696446909016227,0.16260079616209056,0.16188921758645325,0.1847306012065737,0.1912356847774932,0.2116376788468699,0.22657764376480727,0.21525740197385979,0.20059028143775692,0.20369881109643329,0.21942080188426738,0.20535478067622637,0.2114443735375453,0.2264455690750511,0.22138223151573655,0.07184868018632673,0.12738790458279725,0.04596170623077289,-0.012142237640936582,0.039233576642335954,0.19248285609590132,0.27927219632728706,0.22289027270775175,0.2749048578464295,0.14911218724778053,-8.778860503899644e-05,True,AMZN
2012-05-07,0.13704233994681947,0.12873096446700516,0.14873172495737985,0.16272746287387574,0.141712877387554,0.13483719505971226,0.13414260940528422,0.1564385271479094,0.16278826543952318,0.18270304771022827,0.19728623734654316,0.1862363296879168,0.17191946874670605,0.17495376486129466,0.19030030512285223,0.17657018889888354,0.18251435864709653,0.1971573166792291,0.192214894643719,0.19574101957410206,0.0401833746550031,0.10549865765138722,0.009717555172100711,-0.06034482758620674,0.0344731332868109,0.14873172495737985,0.21667760998030228,0.217410347659458,0.217410347659458,0.12901751713632925,-0.03212326978323321,False,AMZN
2012-05-08,0.1327411167512691,0.15281293588882572,0.1668583978247229,0.1457691517765456,0.13886904154332957,0.1381719881668877,0.16054711878510508,0.16691941640955932,0.1869049518642627,0.20153995261684265,0.1904507868765004,0.17608306103088434,0.17912813738441224,0.19452920079224878,0.18075030424890204,0.1867155924271433,0.20141057392053408,0.1964505924615303,0.19998924499892445,0.18507700477960687,0.01408770733924114,0.12401148441041654,-0.0037501674181883438,-0.058438818565400785,0.04519906323185019,0.16704147272632186,0.23219215902816126,0.2065423087320899,0.2116522777868275,0.15293205889950912,-0.020412642669007885,True,AMZN
2012-05-09,0.1395877460350261,0.1534720769713449,0.13262476894639574,0.12580381749515168,0.12511476078751405,0.1472332015810276,0.15353239554463216,0.1732886548587842,0.18775576136118888,0.1767938116831156,0.1625909138821544,0.1656010568031705,0.18082543761040637,0.16720461400074083,0.17310146777281443,0.1876278669107354,0.1827247868746984,0.18622284362228436,0.17148167817312787,0.13729634976283767,0.017763218602934394,0.15365305161863918,-0.030671881179417326,-0.08419479387221318,0.03797289666854886,0.16081671315055512,0.22795591182364738,0.19560975609756093,0.18095187108517585,0.14878658473075723,-0.007960064759848895,False,AMZN
2012-05-10,0.17083246182806944,0.14967139042924638,0.14274777993263243,0.14204835254513926,0.16449968795506553,0.17089368822883433,0.190947290037764,0.2056321343958647,0.19450520138703653,0.1800885422156635,0.1831439894319682,0.19859750548685828,0.1847716810413249,0.19075728568389705,0.20550231506406802,0.20052544099512093,0.20407614540761454,0.1891131173659053,0.1544132810888843,0.18158311345646427,0.046993360142149054,0.24194353541516445,-0.05567036396609171,-0.08342543698063776,0.03830280547182929,0.18747348324140845,0.24796566714970458,0.22075019081888558,0.21604301308857865,0.16166018158236062,0.003405780864889074,True,AMZN
2012-05-11,0.16014582049702186,0.15315913034602424,0.15245333061307753,0.17510921572706462,0.18156147048057303,0.20179777671400467,0.21661641180271363,0.20538810349426506,0.19084009697480742,0.19392338177014534,0.20951769177238888,0.19556590295782827,0.20160604126781534,0.2164854097125013,0.2114631923221275,0.21504624650462456,0.19994689325544335,0.16493091359043088,0.1923482849604221,0.16541159480090784,0.04854053552369009,0.23584750861455972,-0.06166943521594692,-0.0675168173001528,0.03646788990825689,0.262290502793296,0.2851942437859052,0.20719132339584334,0.2285232709873859,0.19153087591625795,0.024298472278888372,True,AMZN
2012-05-14,0.1513728692456875,0.15066816280730388,0.17328895360931962,0.17973121372169643,0.19993617360778693,0.21473185440447984,0.20352093891704448,0.18899546748181706,0.19207397622192857,0.2076441303998715,0.19371395311921247,0.19974473516273128,0.21460105523850537,0.20958661733955286,0.21316412131641216,0.19808815719596384,0.16312641781810666,0.19050131926121372,0.1636063544460491,0.1598971722365039,0.04935113261081914,0.2608987256874582,-0.037994115389535565,-0.06261686126230936,0.04314051879594949,0.23921999450700349,0.2522897585345545,0.18065731630730575,0.22842363190852155,0.1996171434648515,0.007547675405296772,True,AMZN
2012-05-15,0.15525859430786482,0.17796962762637825,0.1844375882445224,0.20472315302377542,0.2195778591427957,0.20832221925846905,0.19373880046379255,0.19682959048877136,0.21246185964348796,0.19847610984708175,0.20453095086151896,0.21944653817163773,0.2144120958661735,0.21800387180038716,0.20286776420605412,0.16776654980408323,0.19525065963060695,0.16824840107282868,0.1645244215938304,0.12173137876386697,0.009403271090512089,0.16818814791892311,0.007920968316126764,-0.02425365097143839,0.0658321961319468,0.24164017103387803,0.2449159063427504,0.1840660776830989,0.24436875068673758,0.1927330173775672,0.0024341668510732273,True,AMZN
2012-05-16,0.17016850426461416,0.17659363070647927,0.19674485399712793,0.21150118457893607,0.20032008535609513,0.18583324549383362,0.1889035667107002,0.20443231090412728,0.1905391819672999,0.19655392469687305,0.21137073328308387,0.2063696316551391,0.209937620993762,0.19490175252257025,0.1600329964941225,0.18733509234828505,0.16051165669486278,0.15681233933161964,0.11430269413629168,0.11017910889623539,0.007748465982890584,0.15734787305179787,0.020361888349734736,-0.05027225528681778,0.09579700969171578,0.2362637362637363,0.1787510477787091,0.2655379942628944,0.22762985595809693,0.1904132056504948,-0.0026595744680850686,False,AMZN
2012-05-17,0.1768550959577473,0.19701079729801618,0.21177040706439798,0.20058682315284093,0.18609676399283237,0.18916776750330255,0.20469996252877265,0.19080374622995921,0.19681982556902788,0.21163992677936894,0.2066377137955071,0.21020649602064956,0.19516728624535307,0.16029078160445454,0.1875989445910291,0.16076954817412847,0.1570694087403599,0.11455031695721085,0.11042581536487894,0.12087857356310394,0.016991278412942457,0.17679355783308925,-0.010682257780903703,-0.04647911193966614,0.1643126907755188,0.23186819201926778,0.18006397147501452,0.24965295130212684,0.22676478604524397,0.2021259548101062,-0.006401766004414999,True,AMZN
2012-05-18,0.16701239295782133,0.18140211070428602,0.17049879967991477,0.15637187730578672,0.15936591809775424,0.1745088592687758,0.16096089740197894,0.16682620718995955,0.1812749003984062,0.17639804836201822,0.1798773929877393,0.1652150823154539,0.1312126211590019,0.15783641160949857,0.13167938931297707,0.12807197943444737,0.08661846275752771,0.08259732570187994,0.09278812630740108,0.0674288494283628,-0.024844444444444447,0.08179666699536536,-0.06323115020066605,-0.08038895175824634,0.17362931265044135,0.2060795954265613,0.15000786204727712,0.20125923898165876,0.18676979662483784,0.16200614341701103,-0.024844444444444447,False,AMZN
2012-05-21,0.15243377126857638,0.14179781275006675,0.1280172868135343,0.13093791281373846,0.14570954445693474,0.13249378273982737,0.13821527334609662,0.1523096801981263,0.147552410058442,0.15094644009464386,0.13664365374402543,0.10347494328727569,0.12944591029023744,0.10393026614400669,0.1004113110539846,0.05997424722662448,0.05605170967582773,0.06599262874788336,0.04125516905862314,0.025244299674267223,-0.028549382716049343,0.04009135970453892,-0.054428981665562204,0.050763414993372225,0.10861908215062677,0.22239990861842474,0.15691891891891885,0.17631217367408647,0.11184415584415586,0.10936609132846109,-0.048966896245278835,False,AMZN
2012-05-22,0.16463056815150723,0.1505744703278169,0.153553500660502,0.16862052352657786,0.155140483623472,0.16097638800255276,0.17535264348013357,0.1705002412739265,0.1739621423962141,0.15937334041423257,0.1255413487316972,0.15203166226912934,0.1260057767691356,0.12241645244215937,0.081170760697306,0.07716978339172065,0.0873094929773881,0.06207735344198495,0.0457463115539376,0.02918159532340181,0.02507395407803914,0.02845432703632156,-0.0677285732587436,0.0687848820131205,0.14652591775642043,0.21811181787746903,0.16749558799935826,0.21526386105544426,0.14574367586858417,0.13502131641884163,-0.005013445148352336,True,AMZN
2012-05-23,0.1316011383999156,0.13453104359313084,0.14934960655211182,0.1360918567119953,0.14183152520740272,0.15597071174760413,0.1511983271674442,0.1546031404603141,0.14025491237387144,0.10698082078779136,0.13303430079155687,0.10743759026201771,0.10390745501285359,0.0633419175911254,0.059406917649380775,0.0693794202609821,0.04456336657747495,0.028501628664495238,0.012210069771827259,-0.0017667023106606727,0.03860107386446088,-0.0026477146042362953,-0.015949401897428772,0.03960683677916044,0.12032350639186018,0.20806841838744172,0.13423137876386693,0.1948247078464107,0.11822300921826989,0.1360918567119953,0.003177124702144596,False,AMZN
2012-05-24,0.14652575957727865,0.16150099031101117,0.14810307423673197,0.15390342480323338,0.16819209647894895,0.16336925634014254,0.16681006668100662,0.15231014338821014,0.11868426479686534,0.1450131926121372,0.11914586342067257,0.11557840616966586,0.07458399366085589,0.07060739132580052,0.08068532722382704,0.055606908294818735,0.03937535926422675,0.022911559494625644,0.008787019387233252,0.012505832944470274,0.06014560023452398,0.03847994639609453,-0.000138242477305206,0.005514620696047023,0.11397474073313485,0.2301150858892227,0.12372468796934055,0.22214712177537455,0.10433631921824116,0.1499894000423998,-0.006092254134029695,False,AMZN
2012-05-25,0.15084845565012572,0.1375734165828879,0.14332057009146992,0.15747819532680096,0.15269958715350396,0.15610884061088415,0.14174190122145514,0.10842441740565056,0.13451187335092363,0.10888178254590475,0.10534704370179959,0.06472860538827274,0.060788473873785165,0.07077398147225833,0.04592556555582572,0.029842881778118446,0.013530077314727551,-0.00046492166070011276,0.0032197853476434446,-0.008074190274061088,0.09465376782077395,0.04990965473458031,0.025617784562541823,0.03305943971937908,0.10387143150544276,0.26748024997052244,0.11002684840974797,0.20173281162660706,0.05599489169409111,0.12166744926175199,0.0013040845791998379,False,AMZN
2012-05-29,0.13392242975818824,0.13965113805573304,0.15376332507806612,0.1490000536164282,0.15239836523983663,0.1380775358470525,0.10486698288306862,0.13087071240105552,0.1053228801320405,0.10179948586118259,0.06131141045958799,0.05738392460650332,0.06733738420161384,0.04256871807346152,0.026537650890975373,0.010277201584009132,-0.003672881119531346,0.0,-0.011257728153547975,-0.0015840477077896375,0.08947635993899361,-0.020566727605118795,0.008328236013739332,-0.00579911853398285,0.11701850403961433,0.23615597600369176,0.10463917525773203,0.1653706019903205,0.03958474822935876,0.10709304127705743,-0.012351368789750072,False,AMZN
2012-05-30,0.12816422037864283,0.14213416603854845,0.13741890515253874,0.14078296407829627,0.12660647902283584,0.09373066611672498,0.11947229551451177,0.09418196822776981,0.09069408740359886,0.05061410459587945,0.046726205161099266,0.056579340571770054,0.032060325954755386,0.016190841157309732,9.42862530641797e-05,-0.013715188990655158,-0.010079328044797164,-0.021223585863246353,-0.011647409616101334,-0.011923614345598521,0.05668459852560259,-0.028218048557031694,-0.03695296894861089,-0.019232547387887267,0.07647028974476067,0.20609471828984027,0.22052816293653987,0.17927622435933066,0.05395468998410169,-0.056442645554419024,-0.013256430531652708,False,AMZN
2012-05-31,0.12781307203617942,0.12315693528497129,0.12647881264788108,0.1124800849707912,0.08001649824706125,0.10543535620052769,0.08046214153084374,0.07701799485861183,0.037440570522979444,0.03360142102925945,0.04333100906464771,0.01911943566042318,0.003448936577888473,-0.012445785404488041,-0.026082105165279756,-0.022491833877741563,-0.033496355079819184,-0.024040253447633275,-0.024312994876571903,-0.019196553984455633,0.06329627937668136,-0.02590095326668229,-0.05843221862639336,-0.0375373305766139,0.05340440510912181,0.16890798504547733,0.16604508767047022,0.1671495431245822,0.021753975221929567,-0.06461263674927442,-0.022491833877741563,False,AMZN
