,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2010-01-08,0.19150943396226427,0.25671641791044775,0.22979552093476152,0.2835365853658538,0.3007209062821832,0.3407643312101911,0.3624595469255665,0.2770475227502527,0.3211297071129706,0.3211297071129706,0.2706237424547284,0.3971238938053099,0.3551502145922747,0.3436170212765959,0.3225130890052357,0.34504792332268375,0.360991379310345,0.3436170212765959,0.3894389438943895,0.40177580466148743,0.37731733914940024,0.41275167785234923,0.2504950495049507,0.3350951374207187,0.2680722891566265,0.18369259606373012,0.1460980036297641,0.12667261373773409,0.09445407279029472,0.0071770334928231705,-0.0015810276679841806,False,PFE
2010-01-11,0.27064676616915406,0.24342745861733195,0.2977642276422765,0.3151390319258496,0.3556263269639066,0.37756202804746497,0.2912032355915064,0.33577405857740583,0.33577405857740583,0.2847082494969819,0.41261061946902666,0.3701716738197425,0.3585106382978722,0.3371727748691098,0.3599574014909477,0.3760775862068966,0.3585106382978722,0.4048404840484048,0.4173140954495005,0.45278725824800925,0.39562841530054627,0.44620611551528877,0.2668650793650793,0.3110882956878849,0.27318045862412776,0.197936210131332,0.1726354453627179,0.12313104661389618,0.1008620689655173,0.04330065359477109,0.010284810126582222,True,PFE
2010-01-12,0.24148003894839354,0.2957317073170731,0.3130792996910401,0.35350318471337583,0.37540453074433655,0.2891809908998988,0.33368200836820083,0.33368200836820083,0.2826961770623744,0.41039823008849563,0.3680257510729614,0.3563829787234043,0.3350785340314135,0.35782747603833864,0.37392241379310365,0.3563829787234043,0.40264026402640263,0.41509433962264164,0.4505119453924915,0.4439411098527746,0.3873775843307945,0.47911832946635746,0.2749999999999999,0.26488095238095233,0.2749999999999999,0.21892925430210308,0.1580381471389647,0.12334801762114544,0.0851063829787233,0.042518397383483286,0.009501187648456089,True,PFE
2010-01-13,0.3008130081300815,0.3182286302780639,0.3588110403397029,0.3807982740021576,0.29423660262891804,0.33891213389121333,0.33891213389121333,0.2877263581488936,0.4159292035398232,0.37339055793991416,0.36170212765957444,0.34031413612565453,0.36315228966986157,0.3793103448275863,0.36170212765957444,0.40814081408140823,0.4206437291897893,0.45620022753128575,0.4496036240090602,0.472957422324511,0.36315228966986157,0.46285714285714286,0.296859169199595,0.29292929292929304,0.24878048780487805,0.19962511715089049,0.16469517743403106,0.1297440423654017,0.06844741235392315,0.021548284118116712,0.002349256068911565,True,PFE
2010-01-14,0.3408856848609678,0.3821656050955413,0.40453074433656955,0.31648129423660243,0.36192468619246854,0.36192468619246854,0.3098591549295775,0.4402654867256639,0.39699570815450635,0.38510638297872335,0.36335078534031395,0.3865814696485621,0.4030172413793105,0.38510638297872335,0.43234323432343236,0.44506104328523866,0.4812286689419796,0.4745186862967157,0.49827387802071343,0.5878048780487806,0.3925133689839573,0.4812286689419796,0.313824419778002,0.334016393442623,0.24952015355086377,0.21568627450980382,0.1847133757961783,0.11568123393316188,0.09045226130653261,0.04494382022471899,0.021176470588235352,True,PFE
2010-01-15,0.3991507430997876,0.4217907227615967,0.332659251769464,0.37866108786610875,0.37866108786610875,0.32595573440643877,0.4579646017699117,0.4141630901287552,0.40212765957446805,0.3801047120418848,0.4036208732694355,0.42025862068965525,0.40212765957446805,0.44994499449945,0.462819089900111,0.4994311717861206,0.492638731596829,0.5166858457997698,0.6073170731707318,0.6599496221662466,0.4435925520262869,0.46934225195094736,0.32064128256513014,0.3380710659898478,0.23523898781630748,0.1927601809954751,0.1916817359855334,0.11317567567567566,0.09650582362728777,0.05187549880287312,0.029687499999999867,True,PFE
2010-01-19,0.4282632146709817,0.33872598584428704,0.38493723849372374,0.38493723849372374,0.33199195171026163,0.4646017699115046,0.4206008583690988,0.40851063829787226,0.3863874345549738,0.4100106496272631,0.4267241379310347,0.40851063829787226,0.4565456545654565,0.4694783573806882,0.5062571103526736,0.4994337485843714,0.5235903337169161,0.6146341463414635,0.6675062972292192,0.6996148908857509,0.45975744211686886,0.5079726651480638,0.34826883910386974,0.35934291581108835,0.2408622305529522,0.19494584837545137,0.1917191719171918,0.11635750421585178,0.10609857978279025,0.06946688206785123,0.016897081413210557,True,PFE
2010-01-20,0.37512639029322536,0.42259414225941416,0.42259414225941416,0.3682092555331993,0.5044247787610621,0.45922746781115875,0.44680851063829774,0.4240837696335078,0.44834930777422777,0.4655172413793105,0.44680851063829774,0.4961496149614961,0.5094339622641508,0.547212741751991,0.5402038505096263,0.565017261219793,0.6585365853658538,0.7128463476070528,0.7458279845956355,0.7085427135678393,0.5212527964205818,0.522956326987682,0.38211382113821135,0.3425468904244815,0.24428179322964327,0.20996441281138778,0.20141342756183733,0.10749185667752448,0.12396694214876036,0.09149277688603519,0.03186646433990892,True,PFE
2010-01-21,0.42154811715481166,0.42154811715481166,0.3672032193158954,0.5033185840707965,0.4581545064377681,0.44574468085106367,0.42303664921465955,0.44728434504792314,0.4644396551724139,0.44574468085106367,0.49504950495049505,0.5083240843507215,0.5460750853242322,0.5390713476783691,0.5638665132336018,0.6573170731707318,0.7115869017632241,0.7445442875481385,0.7072864321608041,0.6715867158671585,0.4691891891891893,0.5425652667423382,0.3310479921645444,0.3402366863905324,0.23883318140382848,0.20478723404255317,0.1994704324801413,0.12406947890818865,0.11759868421052633,0.09069020866773658,0.026435045317220407,True,PFE
2010-01-22,0.36610878661087853,0.3138832997987928,0.44469026548672574,0.4012875536480687,0.38936170212765964,0.3675392670157067,0.3908413205537806,0.4073275862068968,0.38936170212765964,0.4367436743674369,0.4495005549389568,0.48577929465301506,0.47904869762174407,0.5028768699654778,0.5926829268292686,0.6448362720403022,0.6765083440308088,0.6407035175879399,0.6063960639606396,0.567827130852341,0.46085011185682334,0.4495005549389568,0.3112449799196786,0.28543307086614167,0.22744360902255645,0.1578014184397165,0.18297101449275366,0.11910882604970019,0.06612244897959196,0.04983922829581999,-0.039705882352941146,False,PFE
2010-01-25,0.31287726358148915,0.44358407079646045,0.40021459227467804,0.38829787234042556,0.3664921465968587,0.389776357827476,0.4062500000000002,0.38829787234042556,0.4356435643564358,0.44839067702552726,0.4846416382252563,0.4779161947904871,0.5017261219792868,0.5914634146341466,0.6435768261964736,0.6752246469833121,0.6394472361809047,0.6051660516605166,0.5666266506602642,0.6031941031941033,0.4630044843049328,0.4184782608695654,0.32085020242914974,0.31024096385542155,0.22997172478793604,0.16621983914209126,0.18206521739130443,0.11063829787234059,0.06011372867587328,0.04567307692307687,-0.039735099337748325,True,PFE
2010-01-26,0.40376106194690276,0.36158798283261784,0.34999999999999987,0.3287958115183245,0.3514376996805111,0.3674568965517242,0.34999999999999987,0.39603960396039595,0.4084350721420644,0.44368600682593873,0.4371460928652322,0.46029919447640966,0.5475609756097561,0.5982367758186398,0.6290115532734275,0.5942211055276381,0.5608856088560883,0.5234093637454982,0.5589680589680588,0.5197604790419161,0.41629464285714257,0.3471337579617835,0.2766599597585513,0.29226069246435826,0.18487394957983172,0.12003530450132383,0.14945652173913038,0.08554319931565435,0.011961722488038395,-0.004705882352941226,-0.02833078101071984,False,PFE
2010-01-27,0.3669527896995708,0.3553191489361702,0.3340314136125653,0.356762513312034,0.3728448275862071,0.3553191489361702,0.40154015401540155,0.4139844617092121,0.44937428896473275,0.4428086070215176,0.46605293440736495,0.5536585365853661,0.6045340050377834,0.6354300385109115,0.6005025125628141,0.5670356703567034,0.5294117647058825,0.565110565110565,0.5257485029940121,0.47967479674796754,0.43146067415730327,0.3669527896995708,0.2947154471544715,0.32985386221294366,0.18843283582089554,0.14055505819158465,0.14465408805031443,0.0973298880275626,0.009508716323296529,0.0015723270440251014,-0.023754789272030674,True,PFE
2010-01-28,0.3755319148936169,0.3539267015706804,0.3769968051118209,0.39331896551724155,0.3755319148936169,0.42244224422442245,0.43507214206437284,0.4709897610921503,0.4643261608154019,0.48791714614499426,0.576829268292683,0.6284634760705288,0.6598202824133503,0.6243718592964824,0.5904059040590404,0.5522208883553421,0.5884520884520883,0.5485029940119761,0.5017421602787457,0.48450057405281277,0.443080357142857,0.3567681007345227,0.3496868475991648,0.33574380165289264,0.21866163996229981,0.16381638163816392,0.14021164021164023,0.11851211072664358,0.033573141486810565,0.021327014218009532,0.01891252955082745,True,PFE
2010-01-29,0.32774869109947624,0.35037273695420645,0.3663793103448276,0.3489361702127658,0.39493949394939487,0.4073251942286349,0.44254835039817997,0.436013590033975,0.4591484464902187,0.5463414634146342,0.5969773299748109,0.6277278562259307,0.5929648241206029,0.5596555965559653,0.5222088835534213,0.5577395577395576,0.5185628742514969,0.472706155632985,0.4557979334098736,0.3812636165577341,0.42471910112359534,0.35181236673773975,0.3263598326359831,0.29387755102040813,0.1817334575955265,0.1548269581056465,0.14440433212996395,0.0949913644214162,0.034257748776509,0.0007892659826360671,-0.004709576138147598,False,PFE
2010-02-01,0.356762513312034,0.3728448275862071,0.3553191489361702,0.40154015401540155,0.4139844617092121,0.44937428896473275,0.4428086070215176,0.46605293440736495,0.5536585365853661,0.6045340050377834,0.6354300385109115,0.6005025125628141,0.5670356703567034,0.5294117647058825,0.565110565110565,0.5257485029940121,0.47967479674796754,0.4626865671641789,0.3877995642701526,0.32432432432432456,0.4330708661417322,0.3453009503695881,0.3553191489361702,0.31069958847736623,0.19400187441424555,0.18181818181818188,0.15923566878980888,0.08610400682011932,0.025764895330112836,0.009508716323296529,-0.014694508894044778,True,PFE
2010-02-02,0.3793103448275863,0.36170212765957444,0.40814081408140823,0.4206437291897893,0.45620022753128575,0.4496036240090602,0.472957422324511,0.5609756097560978,0.6120906801007557,0.6431322207958923,0.6080402010050252,0.5744157441574416,0.5366146458583434,0.5724815724815724,0.532934131736527,0.4866434378629503,0.46957520091848437,0.3943355119825709,0.33056133056133064,0.3793103448275863,0.459521094640821,0.2749003984063747,0.3660618996798295,0.35306553911205074,0.19738072965388231,0.19069767441860463,0.17863720073664835,0.11790393013100453,0.01829753381066035,0.021548284118116712,0.009463722397476504,False,PFE
2010-02-03,0.36063829787234036,0.40704070407040693,0.41953385127635956,0.45506257110352677,0.44847112117780275,0.4718066743383198,0.5597560975609757,0.6108312342569269,0.6418485237483953,0.6067839195979898,0.5731857318573184,0.5354141656662663,0.571253071253071,0.5317365269461078,0.48548199767711964,0.4684270952927667,0.39324618736383443,0.3295218295218296,0.3782327586206897,0.36937901498929326,0.39628820960698685,0.26009852216748763,0.3199174406604748,0.35343915343915344,0.20093896713615012,0.16167120799273382,0.14708520179372186,0.12687224669603525,-0.003894080996884819,0.025661587810745567,0.003924646781789498,False,PFE
2010-02-04,0.38173817381738173,0.3940066592674807,0.4288964732650742,0.42242355605889026,0.4453394706559264,0.531707317073171,0.5818639798488665,0.6123234916559692,0.5778894472361811,0.5448954489544895,0.5078031212484995,0.5429975429975429,0.5041916167664673,0.45876887340301997,0.4420206659012629,0.3681917211328978,0.3056133056133057,0.3534482758620692,0.34475374732334063,0.3390191897654584,0.3637350705754614,0.24356435643564356,0.28425357873210655,0.28820512820512834,0.1837888784165882,0.15018315018315032,0.11743772241992878,0.0940766550522647,-0.01644479248238051,0.013720742534301777,-0.018750000000000044,False,PFE
2010-02-05,0.36071032186459484,0.3947667804323096,0.38844847112117775,0.41081703107019574,0.4951219512195122,0.544080604534005,0.5738125802310654,0.5402010050251256,0.5079950799507993,0.4717887154861944,0.506142506142506,0.46826347305389215,0.4239256678281069,0.4075774971297357,0.33551198257080617,0.27442827442827444,0.3211206896551724,0.3126338329764453,0.30703624733475476,0.36071032186459484,0.3340587595212188,0.2272272272272271,0.2973544973544975,0.23092369477911623,0.15117370892018767,0.12477064220183487,0.07827616534740556,0.05689655172413799,-0.039937353171495715,-0.044427123928293066,-0.041438623924941353,False,PFE
2010-02-08,0.3947667804323096,0.38844847112117775,0.41081703107019574,0.4951219512195122,0.544080604534005,0.5738125802310654,0.5402010050251256,0.5079950799507993,0.4717887154861944,0.506142506142506,0.46826347305389215,0.4239256678281069,0.4075774971297357,0.33551198257080617,0.27442827442827444,0.3211206896551724,0.3126338329764453,0.30703624733475476,0.36071032186459484,0.33696837513631395,0.37136465324384793,0.21386138613861383,0.2959830866807609,0.23092369477911623,0.14901593252108714,0.11252268602540827,0.09366636931311323,0.06239168110918558,-0.022328548644338087,-0.030830039525691744,-0.023885350318471388,False,PFE
2010-02-09,0.38505096262740657,0.4073647871116226,0.49146341463414656,0.5403022670025188,0.5699614890885751,0.5364321608040201,0.5043050430504303,0.46818727490996404,0.5024570024570023,0.4646706586826348,0.42044134727061566,0.40413318025258316,0.33224400871459703,0.2713097713097714,0.3178879310344829,0.309421841541756,0.3038379530916844,0.35738068812430646,0.33369683751363155,0.3366120218579234,0.38505096262740657,0.21329365079365092,0.25564681724846006,0.2193419740777669,0.14727954971857415,0.12304866850321394,0.075637642919965,0.05431034482758634,-0.0008169934640522847,-0.032436708860759556,-0.002446982055464897,False,PFE
2010-02-10,0.4119677790563867,0.49634146341463414,0.5453400503778336,0.5750962772785622,0.5414572864321607,0.5092250922509223,0.47298919567827125,0.5073710073710072,0.46946107784431135,0.42508710801393734,0.40872560275545333,0.3366013071895424,0.27546777546777546,0.32219827586206895,0.3137044967880085,0.3081023454157781,0.3618201997780244,0.33805888767720815,0.34098360655737703,0.3351468988030468,0.42343387470997684,0.22699999999999987,0.21726190476190466,0.22699999999999987,0.17304015296367092,0.11444141689373288,0.08105726872246688,0.0442553191489361,0.003270645952575535,-0.028503562945368266,0.0008156606851550396,True,PFE
2010-02-11,0.48170731707317094,0.5302267002518892,0.5596919127086009,0.5263819095477387,0.49446494464944646,0.4585834333733494,0.4926289926289926,0.45508982035928147,0.4111498257839723,0.3949483352468426,0.32352941176470607,0.2629937629937631,0.3092672413793105,0.3008565310492506,0.29530916844349675,0.34850166481687017,0.3249727371864777,0.3278688524590163,0.32208922742111,0.29392971246006394,0.38857142857142857,0.23100303951367795,0.2272727272727273,0.18536585365853653,0.1387066541705717,0.10555050045495906,0.07237422771403357,0.014190317195325486,-0.03032721468475652,-0.04855129209083786,-0.006541291905151292,False,PFE
2010-02-12,0.5390428211586902,0.5686777920410784,0.535175879396985,0.5030750307503074,0.4669867947178872,0.5012285012285012,0.4634730538922156,0.41927990708478524,0.4029850746268655,0.3311546840958606,0.2702702702702704,0.3168103448275863,0.3083511777301928,0.30277185501066084,0.3562708102108769,0.33260632497273734,0.3355191256830601,0.3297062023939066,0.3013844515441959,0.30695187165775417,0.39021615472127436,0.23309788092835526,0.25204918032786905,0.17274472168905963,0.14098972922502329,0.11191992720655142,0.04712939160239937,0.023450586264656792,-0.019261637239165297,-0.04156862745098033,-0.004074979625101838,True,PFE
2010-02-16,0.5776636713735557,0.543969849246231,0.5116851168511682,0.47539015606242496,0.5098280098280097,0.47185628742514973,0.4274099883855982,0.4110218140068884,0.3387799564270153,0.2775467775467775,0.3243534482758621,0.31584582441113485,0.31023454157782493,0.36403995560488345,0.34023991275899657,0.34316939890710363,0.3373231773667029,0.3088391906283279,0.3144385026737968,0.3461117196056953,0.3701226309921961,0.23146292585170336,0.24771573604060904,0.15182755388940938,0.11221719457013557,0.11121157323688946,0.0380067567567568,0.022462562396006636,-0.019154030327214744,-0.03984375000000007,0.011522633744855959,False,PFE
2010-02-17,0.535175879396985,0.5030750307503074,0.4669867947178872,0.5012285012285012,0.4634730538922156,0.41927990708478524,0.4029850746268655,0.3311546840958606,0.2702702702702704,0.3168103448275863,0.3083511777301928,0.30277185501066084,0.3562708102108769,0.33260632497273734,0.3355191256830601,0.3297062023939066,0.3013844515441959,0.30695187165775417,0.3384446878422782,0.3472987872105844,0.39179954441913467,0.24439918533604899,0.2546201232032854,0.14526710402999066,0.10288808664259941,0.09990999099909992,0.030354131534570117,0.02088554720133673,-0.012924071082390909,-0.06144393241167423,0.0,False,PFE
2010-02-18,0.4883148831488313,0.4525810324129651,0.4864864864864864,0.4491017964071857,0.40534262485482,0.38920780711825476,0.318082788671024,0.2577962577962578,0.3038793103448276,0.2955032119914347,0.2899786780383793,0.3429522752497225,0.3195201744820064,0.32240437158469937,0.31664853101196955,0.2886048988285408,0.2941176470588236,0.32530120481927693,0.33406835722160966,0.3534675615212528,0.3549832026875699,0.22967479674796754,0.19447186574531083,0.10704483074107962,0.07651245551601416,0.06890459363957602,-0.014657980456026065,0.0,-0.02889245585874811,-0.08194233687405161,-0.015459723352318933,False,PFE
2010-02-19,0.46458583433373346,0.4987714987714986,0.4610778443113772,0.4169570267131242,0.4006888633754304,0.32897603485838767,0.26819126819126815,0.31465517241379315,0.30620985010706625,0.300639658848614,0.3540510543840176,0.3304252998909487,0.33333333333333326,0.32752992383025026,0.29925452609158665,0.3048128342245988,0.3362541073384444,0.3450937155457552,0.3646532438478747,0.31891891891891877,0.38479001135073765,0.19490695396669921,0.20315581854043385,0.1121239744758431,0.08156028368794321,0.07678729037952325,0.009098428453267138,0.0032894736842103978,-0.020866773675762618,-0.07854984894259831,-0.0016366612111293755,True,PFE
2010-02-22,0.5122850122850122,0.4742514970059881,0.42973286875725925,0.41331802525832373,0.3409586056644882,0.2796257796257797,0.32650862068965525,0.3179871520342614,0.312366737739872,0.3662597114317425,0.3424209378407852,0.3453551912568307,0.33949945593035924,0.31096911608093714,0.31657754010695194,0.3483023001095289,0.3572216097023153,0.376957494407159,0.33081081081081076,0.376957494407159,0.3662597114317425,0.23594377510040165,0.21161417322834652,0.15695488721804507,0.09131205673758869,0.1150362318840581,0.054841473864610135,0.004897959183673528,-0.010450160771704131,-0.09485294117647047,0.01735537190082659,False,PFE
2010-02-23,0.46227544910179663,0.4181184668989548,0.40183696900114807,0.33006535947712434,0.2692307692307694,0.31573275862068995,0.30728051391862965,0.3017057569296375,0.3551609322974474,0.33151581243184314,0.3344262295081968,0.32861806311207853,0.3003194888178913,0.3058823529411767,0.3373493975903614,0.3461962513781698,0.3657718120805371,0.32000000000000006,0.3657718120805371,0.3688340807174888,0.32717391304347854,0.23582995951416996,0.22590361445783125,0.1508011310084827,0.09115281501340489,0.10597826086956541,0.03914893617021287,-0.008123476848091005,-0.021634615384615308,-0.10154525386313462,0.0008196721311477528,False,PFE
2010-02-24,0.4099883855981419,0.39380022962112515,0.3224400871459696,0.2619542619542621,0.3081896551724139,0.2997858672376874,0.2942430703624732,0.34739178690344064,0.32388222464558347,0.326775956284153,0.32100108813928196,0.2928647497337593,0.29839572192513386,0.3296823658269441,0.33847850055126805,0.35794183445190164,0.31243243243243257,0.35794183445190164,0.36098654708520184,0.3549107142857142,0.288747346072187,0.22132796780684116,0.23625254582484723,0.13352007469654525,0.07149161518093572,0.0996376811594204,0.03849443969204458,-0.03189792663476865,-0.04784313725490197,-0.07044410413476265,-0.01380991064175463,False,PFE
