,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2009-12-31,0.5064308681672025,0.5211038961038961,0.566016713091922,0.5703910614525141,0.5980670835702104,0.5487603305785125,0.5607995558023318,0.5088566827697263,0.4888771186440679,0.5318801089918255,0.6257952573742047,0.5712688652878701,0.6662714878482512,0.7298461538461538,0.7405572755417957,0.6467486818980668,0.6933734939759035,0.7224264705882353,0.7813688212927756,0.7437965260545905,0.8903833221250841,0.6872749099639854,0.3111007462686566,0.2818057455540355,0.45874416190970413,0.28767750801649106,0.2754083484573504,0.20695577501073426,0.16013206768468846,0.07990779869381481,0.006805157593123168,,DIS
2010-01-04,0.5319264069264069,0.5771587743732591,0.5815642458100558,0.6094371802160319,0.5597796143250688,0.5719044975013878,0.51959205582394,0.4994703389830508,0.5427792915531333,0.6373626373626373,0.5824482951369478,0.6781268524007111,0.7421538461538462,0.7529411764705882,0.6584651435266549,0.7054216867469878,0.7346813725490196,0.79404309252218,0.7562034739454093,0.8194087403598971,0.9115462525320728,0.7199270959902793,0.3762761302868254,0.30701754385964897,0.475247524752475,0.2827367467149977,0.29210406207211315,0.21034630183839242,0.2005937234944868,0.08012209080503618,0.006041222459132856,False,DIS
2010-01-05,0.5559888579387187,0.5603351955307263,0.587833996588971,0.5388429752066117,0.5508051082731815,0.499194847020934,0.47934322033898313,0.5220708446866484,0.6153846153846154,0.5612073784237004,0.6556016597510372,0.7187692307692308,0.7294117647058824,0.6362038664323373,0.6825301204819276,0.7113970588235294,0.7699619771863118,0.7326302729528535,0.7949871465295628,0.8065976714100904,0.8302752293577982,0.6295215869311552,0.3718074656188606,0.2960556844547564,0.4419204956117706,0.22769230769230764,0.23256840247131505,0.16569282136894814,0.190029825308905,0.061170212765957466,-0.006403415154749181,False,DIS
2010-01-06,0.552513966480447,0.5798749289368959,0.5311294765840222,0.543031649083842,0.4916800858829844,0.47192796610169485,0.5144414168937328,0.6072874493927125,0.5533817775293459,0.6473029045643153,0.7101538461538461,0.7207430340557277,0.6280023432923256,0.6740963855421684,0.7028186274509802,0.7610899873257289,0.7239454094292803,0.7859897172236503,0.7975420439844758,0.815153494448073,0.7779910428662826,0.5691699604743081,0.37642397226349655,0.302249297094658,0.4207566462167689,0.22584913983237742,0.2274734982332154,0.1408045977011494,0.14787277984303993,0.04788838612368029,-0.01836806782055811,False,DIS
2010-01-07,0.5730528709494032,0.5245179063360883,0.5363686840644086,0.4852388620504564,0.46557203389830515,0.5079019073569482,0.6003470213996531,0.5466741196198994,0.6401896858328393,0.7027692307692308,0.7133126934984522,0.620972466315173,0.6668674698795181,0.6954656862745099,0.7534854245880864,0.716501240694789,0.7782776349614395,0.7897800776196637,0.8073154800783802,0.8632996632996635,0.8049575994781475,0.6068524970963998,0.36037364798426763,0.32202580028667005,0.375248508946322,0.2402510085163605,0.19164513350559886,0.13681183237469186,0.13821472645002064,0.047312641937925726,-0.009308986752595727,False,DIS
2010-01-08,0.5195592286501378,0.5313714602998332,0.48040794417606003,0.46080508474576276,0.5029972752043594,0.5951417004048583,0.5416433761878143,0.6348547717842321,0.6972307692307691,0.7077399380804954,0.615700058582308,0.6614457831325298,0.6899509803921566,0.7477820025348543,0.7109181141439205,0.7724935732647813,0.7839586028460541,0.8014369693011103,0.8572390572390571,0.8085245901639344,0.7967426710097718,0.6664652567975828,0.3208812260536398,0.36669970267591667,0.3052531945101751,0.21873619089703933,0.12986480950430135,0.11705143782908056,0.11254538120209756,0.03567405182125416,-0.007556675062972307,False,DIS
2010-01-11,0.5247084952803998,0.47396672034353204,0.45444915254237306,0.4964577656675748,0.5882012724117989,0.5349357182783678,0.6277415530527564,0.689846153846154,0.7003095975232201,0.6086701816051552,0.6542168674698794,0.6825980392156863,0.7401774397972118,0.7034739454094292,0.7647814910025708,0.7761966364812418,0.7935989549314173,0.8491582491582492,0.8006557377049182,0.8642226748133062,0.7625160462130938,0.6522262334536701,0.328495403967102,0.34213098729227753,0.28558052434456926,0.21558211598052246,0.13143798928718597,0.11084142394822005,0.11219117051437832,0.033107599699021995,-0.007589447054571763,False,DIS
2010-01-12,0.45034889962426194,0.4311440677966103,0.4724795640326973,0.5627530364372471,0.5103409726103969,0.6016597510373443,0.6627692307692308,0.6730650154798763,0.5828939660222612,0.6277108433734939,0.6556372549019607,0.7122940430925222,0.6761786600496276,0.736503856041131,0.7477360931435963,0.7648595689092095,0.8195286195286196,0.7718032786885245,0.8343516632722334,0.7648595689092095,0.7112096263457885,0.6160287081339715,0.3598389531957724,0.31356344190568786,0.25615992561599255,0.23661327231121265,0.12069680630443802,0.09703613479496553,0.08166533226581252,0.014645137063462377,-0.02030456852791873,False,DIS
2010-01-13,0.42531779661016955,0.4664850136239782,0.5563909774436091,0.5041922861934041,0.5951393005334913,0.6559999999999999,0.6662538699690403,0.5764499121265378,0.6210843373493975,0.6488970588235294,0.7053231939163498,0.6693548387096773,0.7294344473007712,0.7406209573091849,0.7576747224036577,0.8121212121212122,0.7645901639344261,0.8268839103869654,0.7576747224036577,0.7821192052980133,0.6724673710379119,0.5755269320843093,0.3441558441558441,0.34752128192288434,0.23101555352241543,0.23838011965025308,0.10377358490566047,0.08947368421052637,0.06998011928429437,0.0014886490509862238,-0.020029133284777845,False,DIS
2010-01-14,0.47792915531335134,0.5685367264314634,0.5159306875349357,0.6075874333135745,0.668923076923077,0.6792569659442727,0.5887521968365554,0.6337349397590362,0.661764705882353,0.7186311787072244,0.6823821339950371,0.74293059125964,0.7542043984476068,0.7713912475506206,0.8262626262626265,0.778360655737705,0.8411405295315681,0.7713912475506206,0.7960264900662253,0.8885793871866297,0.6740740740740743,0.6056838365896982,0.34190994557149934,0.3865030674846628,0.25555555555555554,0.25963771481653497,0.11238720262510271,0.09620048504446244,0.07109004739336489,-0.011301494713816918,0.0037009622501851247,True,DIS
2010-01-15,0.5621746674378254,0.509782001117943,0.6010669828097215,0.6621538461538463,0.6724458204334367,0.5823081429408319,0.6271084337349397,0.6550245098039216,0.7116603295310522,0.6755583126550868,0.7358611825192802,0.7470892626131953,0.7642064010450687,0.818855218855219,0.7711475409836066,0.8336727766463001,0.7642064010450687,0.7887417218543047,0.8809192200557106,0.9034531360112756,0.7314102564102565,0.6001184834123225,0.2831353919239905,0.3593356819325617,0.2327704244637152,0.2288444040036397,0.09796747967479669,0.08083233293317349,0.05425448868071814,-0.028417266187050316,0.00371609067261236,False,DIS
2010-01-19,0.4891000558971492,0.5791345583876704,0.6393846153846154,0.6495356037151705,0.5606326889279438,0.6048192771084335,0.6323529411764706,0.688212927756654,0.6526054590570718,0.712082262210797,0.7231565329883569,0.7400391900718484,0.793939393939394,0.7468852459016393,0.8085539714867618,0.7400391900718484,0.7642384105960265,0.8551532033426186,0.8773784355179706,0.913793103448276,0.7131832797427653,0.5716814159292036,0.2850940665701882,0.35365853658536595,0.1617967727867422,0.1876950512706197,0.1003717472118959,0.05213270142180093,0.02698535080956055,-0.03513219847881199,-0.017699115044247815,False,DIS
2010-01-20,0.6004742145820983,0.6615384615384616,0.6718266253869971,0.5817223198594024,0.6265060240963853,0.6544117647058822,0.7110266159695817,0.6749379652605458,0.7352185089974292,0.7464424320827943,0.7635532331809274,0.8181818181818181,0.7704918032786885,0.8329938900203666,0.7635532331809274,0.7880794701986755,0.8802228412256268,0.9027484143763214,0.9396551724137931,0.8973998594518622,0.7498379779650033,0.4737991266375545,0.2987012987012987,0.3386217154189388,0.18110236220472453,0.16179001721170394,0.11478117258464082,0.0546875,0.03567318757192184,-0.03743315508021394,-0.0003702332469456282,True,DIS
2010-01-21,0.668923076923077,0.6792569659442727,0.5887521968365554,0.6337349397590362,0.661764705882353,0.7186311787072244,0.6823821339950371,0.74293059125964,0.7542043984476068,0.7713912475506206,0.8262626262626265,0.778360655737705,0.8411405295315681,0.7713912475506206,0.7960264900662253,0.8885793871866297,0.9112050739957718,0.9482758620689655,0.9058327477160928,0.908515130190007,0.635705669481303,0.4471718249733192,0.26847521047708156,0.33992094861660105,0.18531468531468542,0.16745587602238476,0.10558499796167964,0.07363420427553447,0.026495079485238326,-0.032119914346894984,0.018018018018018056,True,DIS
2010-01-22,0.6452012383900931,0.5565319273579379,0.600602409638554,0.628063725490196,0.6837769328263625,0.6482630272952852,0.7075835475578405,0.7186287192755498,0.7354670150228608,0.7892255892255893,0.7422950819672132,0.8038017651052274,0.7354670150228608,0.7596026490066226,0.8502785515320335,0.8724453840732911,0.9087643678160919,0.8671820098383696,0.8698099929627023,0.9479472140762464,0.5501750291715286,0.4021108179419526,0.23009259259259252,0.30181283684468396,0.17879325643300814,0.15471534115601915,0.0970272502064411,0.06152616859768267,0.01957022256331542,-0.04903364352183248,-0.0159259259259259,False,DIS
2010-01-25,0.5418863503222027,0.5855421686746987,0.6127450980392157,0.6679340937896072,0.6327543424317617,0.6915167095115682,0.702457956015524,0.7191378184193338,0.7723905723905724,0.7259016393442623,0.7868295994568906,0.7191378184193338,0.7430463576158941,0.8328690807799444,0.8548273431994362,0.8908045977011494,0.8496134926212227,0.8522167487684729,0.9296187683284456,0.9744936234058514,0.5455079271873164,0.3469805527123848,0.22933208780943493,0.3003952569169961,0.15845070422535223,0.12767780634104553,0.09166321028618829,0.04113924050632911,0.016608729239088404,-0.05730659025787965,-0.029498525073746285,True,DIS
2010-01-26,0.5638554216867468,0.590686274509804,0.6451204055766795,0.6104218362282878,0.6683804627249357,0.6791720569210866,0.6956237753102548,0.7481481481481482,0.7022950819672131,0.7623896809232857,0.6956237753102548,0.7192052980132451,0.8077994428969362,0.8294573643410854,0.8649425287356323,0.8243148278285313,0.8268824771287826,0.903225806451613,0.9474868717179294,0.9801678108314265,0.5554224086279209,0.2085661080074488,0.20519962859795737,0.3006012024048097,0.18755718206770355,0.1132075471698113,0.08573818485989126,0.04424778761061954,-0.005363984674329525,-0.07746979388770436,-0.022958223560406443,False,DIS
2010-01-27,0.5778186274509804,0.6318124207858049,0.597394540942928,0.6548843187660667,0.6655886157826649,0.6819072501632919,0.734006734006734,0.6885245901639345,0.748133061778683,0.6819072501632919,0.705298013245033,0.7931754874651811,0.8146582100070472,0.8498563218390804,0.8095572733661278,0.8121041520056298,0.8878299120234603,0.9317329332333084,0.9641495041952708,0.7844767844767846,0.5587167070217918,0.15886588658865897,0.17365542388331812,0.31848438300051196,0.1715195632393085,0.12889083735203855,0.05836415947390061,0.04462474645030423,-0.018299656881433535,-0.08493248045486856,-0.021656534954407336,False,DIS
2010-01-28,0.6242078580481623,0.5899503722084365,0.6471722365038559,0.6578266494178524,0.6740692357935989,0.7259259259259259,0.680655737704918,0.7399864222674812,0.6740692357935989,0.6973509933774835,0.7848189415041782,0.806201550387597,0.8412356321839081,0.8011243851018972,0.8036593947923996,0.879032258064516,0.9227306826706676,0.9549961861174676,0.7761607761607761,0.7712508638562541,0.5005854800936769,0.158156348847718,0.19320297951582854,0.28793969849246226,0.17407237746220794,0.14984297891431142,0.06569646569646559,0.060405461315680586,-0.015745007680491585,-0.08103262818214418,-0.012711864406779738,False,DIS
2010-01-29,0.5868486352357318,0.6439588688946014,0.6545924967658472,0.6708033964728934,0.7225589225589224,0.6773770491803277,0.7365919891378139,0.6708033964728934,0.6940397350993377,0.7813370473537604,0.8026779422128258,0.8376436781609193,0.7976106816584678,0.8001407459535537,0.8753665689149559,0.918979744936234,0.9511823035850495,0.7726957726957726,0.7677954388389769,0.6840026333113891,0.5154028436018958,0.1831637372802959,0.17988929889298877,0.309779825908858,0.15851449275362328,0.15903942002718607,0.07029288702928871,0.08160676532769551,-0.011973735032831279,-0.08903133903133909,-0.0066019417475728925,True,DIS
2010-02-01,0.6568123393316196,0.6675291073738681,0.6838667537557153,0.7360269360269363,0.6904918032786886,0.7501697216564833,0.6838667537557153,0.7072847682119205,0.795264623955432,0.81677237491191,0.8520114942528736,0.8116654954321856,0.8142153413089372,0.8900293255131966,0.9339834958739686,0.9664378337147217,0.7865557865557866,0.7816171389080857,0.6971691902567481,0.7336919973100204,0.5474189675870349,0.2024253731343284,0.17555859553123576,0.3378308251167619,0.18094365551992686,0.1696914700544465,0.10691283812795205,0.06397028477094513,-0.009604302727622027,-0.07664756446991405,0.005852516582130374,True,DIS
2010-02-02,0.6636481241914616,0.6799477465708685,0.731986531986532,0.6865573770491802,0.7460964019008824,0.6799477465708685,0.7033112582781456,0.7910863509749304,0.8125440451021846,0.8477011494252873,0.80744905130007,0.8099929627023221,0.8856304985337242,0.929482370592648,0.9618611746758199,0.7823977823977823,0.777470628887353,0.6932192231731402,0.7296570275722931,0.7366644159351787,0.5625759416767921,0.2503646086533786,0.18744228993536471,0.34028139656070855,0.16538287267784324,0.17389319945230475,0.09961522017956392,0.09075487701441909,-0.018695154521175206,-0.08599857853589199,0.005473025801407294,False,DIS
2010-02-03,0.7021554539516655,0.7548821548821549,0.7088524590163934,0.7691785471826205,0.7021554539516655,0.7258278145695365,0.8147632311977715,0.8365045806906273,0.8721264367816091,0.8313422347153898,0.8339197748064742,0.910557184750733,0.9549887471867966,0.9877955758962624,0.8059598059598059,0.8009675190048375,0.7156023699802501,0.7525218560860794,0.7596218771100607,0.7077326343381389,0.5204200700116686,0.27996070726915523,0.20928074245939676,0.3453794527620029,0.14549450549450538,0.1500441306266549,0.08764607679465763,0.11035364294844485,-0.009878419452887588,-0.07292778370686592,0.010861132660977324,True,DIS
2010-02-04,0.7757575757575759,0.7291803278688525,0.7902240325865582,0.7224036577400392,0.7463576158940399,0.8363509749303624,0.8583509513742074,0.8943965517241381,0.8531271960646523,0.8557353976073188,0.9332844574780059,0.9782445611402852,1.011441647597254,0.8274428274428276,0.8223911541119557,0.7360105332455564,0.7733691997310022,0.7805536799459825,0.7280471821756227,0.6871401151631478,0.48898927159796735,0.3060921248142645,0.23570759137769448,0.3481595092024541,0.1632112924569915,0.1647526501766785,0.08251231527093594,0.08921933085501865,-0.005656108597285048,-0.0685270222536205,0.02527216174183522,True,DIS
2010-02-05,0.6924590163934425,0.7522063815342837,0.6858262573481384,0.7092715231788078,0.7973537604456824,0.8188865398167724,0.8541666666666665,0.8137737174982429,0.8163265306122447,0.8922287390029324,0.9362340585146285,0.9687261632341724,0.7886347886347886,0.7836903939184519,0.6991441737985518,0.7357094821788837,0.7427413909520593,0.6913499344692005,0.6513115802943057,0.6836268754076973,0.4988385598141696,0.26892822025565377,0.23315814620162434,0.28280318091451284,0.15688032272523533,0.11154177433247203,0.06039441248972888,0.06170300287947339,-0.023088569265707903,-0.0759040458288579,-0.009593246354566376,True,DIS
2010-02-08,0.7596741344195519,0.6930111038536904,0.7165562913907286,0.805013927576602,0.8266384778012688,0.8620689655172415,0.8215038650737878,0.8240675580577059,0.9002932551319649,0.9444861215303828,0.9771167048054923,0.7962577962577964,0.7912923289564617,0.7063857801184992,0.7431069266980499,0.75016880486158,0.6985583224115335,0.6583493282149713,0.690802348336595,0.6885993485342021,0.5661631419939577,0.24137931034482762,0.2844400396432112,0.22669190724088994,0.14538223596995148,0.061859893486276185,0.049817739975698716,0.04558289632916512,-0.026661659782200475,-0.06729039222741984,-0.017064846416382173,True,DIS
2010-02-09,0.7008491182233834,0.7245033112582782,0.8133704735376044,0.8350951374207187,0.8706896551724137,0.8299367533380182,0.8325123152709357,0.909090909090909,0.9534883720930232,0.9862700228832952,0.8045738045738045,0.7995853489979265,0.7142857142857142,0.7511768661735037,0.7582714382174205,0.7064220183486238,0.6660268714011515,0.6986301369863013,0.6964169381107492,0.6713735558408216,0.5667870036101081,0.2597968069666181,0.2727272727272727,0.2191011235955056,0.1527224435590968,0.07292954264524099,0.05339805825242716,0.054678007290400954,-0.020316027088036037,-0.058908565233104504,0.008911274699728855,True,DIS
2010-02-10,0.6821192052980132,0.7688022284122562,0.7899929527836504,0.8247126436781609,0.7849613492621221,0.7874736101337085,0.8621700879765395,0.9054763690922729,0.9374523264683448,0.7602217602217602,0.7553559087767794,0.672152732060566,0.7081371889710828,0.715057393652937,0.6644823066841414,0.6250799744081892,0.6568819308545335,0.6547231270358305,0.6302952503209243,0.6086130462317922,0.5191387559808613,0.27830900855561125,0.23480797277588716,0.1808461180846117,0.16247139588100667,0.05350476980506014,0.031262687779131104,0.01681345076060836,-0.046188509200150274,-0.07904278462654102,-0.020061728395061817,False,DIS
2010-02-11,0.8084958217270195,0.8301620859760395,0.8656609195402298,0.825017568517217,0.8275862068965516,0.9039589442815248,0.9482370592648162,0.9809305873379099,0.7997227997227996,0.7947477539737386,0.7096774193548387,0.7464694014794888,0.7535449020931801,0.701834862385321,0.6615483045425463,0.6940639269406392,0.6918566775244299,0.6668806161745826,0.6447118429385688,0.6140459912989433,0.5204918032786887,0.2972027972027971,0.3004506760140211,0.18801463860933199,0.19512195121951215,0.0652173913043479,0.05141700404858307,0.032604373757455285,-0.03349460364719026,-0.05426074289876193,-0.0026881720430107503,True,DIS
2010-02-12,0.8329809725158563,0.8685344827586208,0.8278285312719607,0.8304011259676285,0.9068914956011731,0.9512378094523632,0.9839816933638446,0.8024948024948027,0.7975120939875604,0.7123107307439107,0.7491593813046404,0.7562457798784605,0.7044560943643514,0.6641074856046065,0.6966731898238749,0.6944625407166125,0.6694480102695766,0.6472450918302726,0.6165320074580485,0.6055555555555556,0.5399644760213145,0.28698664027709064,0.32975460122699407,0.2041666666666666,0.2080817464003717,0.0668580803937655,0.051333872271625,0.027251184834123254,-0.051768137076193876,-0.03737971872686896,0.024015748031496198,False,DIS
2010-02-16,0.8943965517241381,0.8531271960646523,0.8557353976073188,0.9332844574780059,0.9782445611402852,1.011441647597254,0.8274428274428276,0.8223911541119557,0.7360105332455564,0.7733691997310022,0.7805536799459825,0.7280471821756227,0.6871401151631478,0.7201565557729941,0.7179153094462543,0.6925545571245186,0.6700443318556049,0.6389061528899938,0.627777777777778,0.6903846153846156,0.5622037914691944,0.2527315914489312,0.32712632108706585,0.20356001825650383,0.1997270245677889,0.07195121951219519,0.055222088835534366,0.02927400468384067,-0.051438848920863256,-0.02006688963210701,0.015402387370042403,False,DIS
2010-02-17,0.8692902319044273,0.8719211822660098,0.9501466275659824,0.9954988747186797,1.028985507246377,0.8433818433818434,0.8382861091914307,0.7511520737327191,0.7888365837256222,0.7960837272113437,0.7431192660550461,0.7018554062699935,0.7351598173515983,0.732899022801303,0.7073170731707319,0.6846105129829008,0.6532007458048479,0.6419753086419755,0.7051282051282053,0.7106109324758842,0.569321533923304,0.2831644958996624,0.35162601626016277,0.16005233318796352,0.1859117253678111,0.0987195373812475,0.050552922590837435,0.025443330763299965,-0.03658094893154651,-0.019174041297935096,0.02268358323721653,False,DIS
2010-02-18,0.8916256157635467,0.9706744868035189,1.0165041260315077,1.0503432494279177,0.8627858627858627,0.8576364892881823,0.7695852534562211,0.8076664425016813,0.8149898717083051,0.7614678899082568,0.7197696737044144,0.7534246575342465,0.7511400651465798,0.7252888318356867,0.7023432552248259,0.6706028589185828,0.6592592592592592,0.723076923076923,0.7286173633440514,0.7420609202851587,0.4672489082969431,0.29292929292929304,0.3326722855726325,0.1758530183727034,0.15662650602409633,0.10982658959537583,0.04999999999999982,0.031070195627157515,-0.0417112299465241,-0.0048130322102926115,0.019340159271899804,True,DIS
2010-02-19,0.975806451612903,1.021755438859715,1.055682684973303,0.8676368676368675,0.8624740843123704,0.7741935483870968,0.8123739071956961,0.8197164078325454,0.7660550458715596,0.7242482405630197,0.7579908675799085,0.7557003257328989,0.7297817715019255,0.7067764407853072,0.6749533871970168,0.6635802469135803,0.7275641025641026,0.733118971061093,0.746597537265068,0.6254523522316044,0.43810032017075784,0.2605238540692236,0.3315217391304348,0.17788461538461542,0.1601377529057253,0.09865470852017921,0.06690419635787803,0.020060560181680342,-0.03818700927908636,0.0116366366366365,0.013157894736842035,False,DIS
2010-02-22,1.0487621905476368,1.0831426392067125,0.8925848925848925,0.8873531444367655,0.7978933508887425,0.8365837256220578,0.8440243079000673,0.7896461336828309,0.747280870121561,0.7814742335290279,0.7791530944625407,0.7528883183568678,0.7295756808106397,0.6973275326289621,0.6858024691358025,0.7506410256410256,0.7562700964630225,0.7699287103046013,0.6471652593486128,0.5933488914819136,0.44116094986807397,0.2643518518518517,0.33806957373836344,0.2116237799467613,0.18687527162103423,0.12758051197357556,0.0910906911705951,0.04796623177283199,-0.022548317823908426,0.011481481481481426,0.015997023809523725,True,DIS
2010-02-23,1.0617848970251718,0.8731808731808732,0.8680027643400139,0.7794601711652405,0.8177538668459989,0.825118163403106,0.77129750982962,0.7293666026871402,0.7632093933463797,0.7609120521172639,0.7349165596919127,0.7118429385687146,0.6799254195152269,0.6685185185185187,0.7326923076923078,0.7382636655948553,0.7517822423849645,0.630277442702051,0.5770128354725788,0.5871990604815032,0.38331627430910964,0.2624941616067258,0.3354743083003955,0.18970070422535223,0.1580976863753214,0.12111157196184164,0.06922468354430378,0.044032444959443806,-0.03187679083094552,-0.0033185840707964376,0.0029684601113173503,False,DIS
2010-02-24,0.8745668745668747,0.8693849343469247,0.7807768268597763,0.8190988567585744,0.8264686022957461,0.7726081258191351,0.73064619321817,0.7645140247879973,0.7622149837133552,0.7362002567394095,0.7131095630145663,0.6811684275947794,0.6697530864197532,0.733974358974359,0.7395498392282958,0.7530784186649384,0.6314837153196624,0.5781796966161026,0.5883734586024663,0.620730976632714,0.2593109869646182,0.2558031569173631,0.3552104208416833,0.23741994510521502,0.15994854202401365,0.13132580510246772,0.08809332260659697,0.036398467432950055,-0.038734896943852126,0.018065487391795365,-0.009520322226290623,True,DIS
