,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2010-02-04,0.3596168017686072,0.3586156111929306,0.3676797627872497,0.3606194690265485,0.3666666666666667,0.42691415313225045,0.44479248238057956,0.467780429594272,0.48910411622276007,0.49271844660194186,0.5311203319502074,0.47955092221331186,0.474820143884892,0.4608076009501185,0.4459247648902822,0.39245283018867916,0.3799551234106209,0.3840960240060014,0.3851351351351351,0.3666666666666667,0.2645647703906786,0.27593360995850613,0.15673981191222564,0.1473880597014927,0.13818630475015414,0.11615245009074404,0.00874794969928927,0.035934868051656466,-0.06106870229007633,-0.045525090532850476,0.0005422993492407713,True,KO
2010-02-05,0.3262150220913109,0.33506300963676816,0.3281710914454279,0.3340740740740742,0.3928847641144626,0.41033672670321075,0.43277645186953073,0.4535916061339791,0.45711974110032383,0.4946058091286307,0.44426623897353656,0.4396482813749003,0.4259699129057799,0.4114420062695927,0.35924528301886793,0.34704562453253573,0.3510877719429859,0.35210210210210224,0.3340740740740742,0.3194139194139194,0.2455048409405256,0.2369505494505495,0.13915243516761544,0.10967344423906344,0.12141967621419703,0.08624849215922814,-0.017993456924754514,0.009529147982062947,-0.07546201232032845,-0.06344253770150798,-0.03067814854682438,False,KO
2010-02-08,0.335804299481097,0.3289085545722714,0.3348148148148147,0.39365815931941217,0.41111981205951453,0.4335719968178202,0.45439870863599663,0.4579288025889967,0.4954356846473027,0.44506816359262213,0.4404476418864909,0.42676167854315117,0.4122257053291536,0.3599999999999999,0.3477935676888557,0.3518379594898724,0.3528528528528527,0.3348148148148147,0.3201465201465201,0.29454022988505746,0.2654494382022472,0.211021505376344,0.14704010184595795,0.09079903147699753,0.13404657016991806,0.0777511961722488,-0.011519473395501967,0.0011111111111110628,-0.06486766995329529,-0.05456453305351516,-0.023306233062330595,False,KO
2010-02-09,0.3392330383480826,0.34518518518518526,0.40448569218870856,0.42208300704776835,0.4447096260938743,0.46569814366424533,0.4692556634304208,0.5070539419087137,0.45629510825982345,0.4516386890487609,0.4378463974663498,0.4231974921630095,0.37056603773584906,0.3582647718773375,0.36234058514628664,0.3633633633633633,0.34518518518518526,0.33040293040293034,0.3045977011494254,0.2916073968705548,0.30366116295764534,0.20264900662251661,0.1537484116899619,0.10060606060606059,0.15228426395939088,0.0663534938344097,-0.006564551422319487,-0.00219780219780219,-0.06680369989722512,-0.04671916010498689,0.008328706274292053,True,KO
2010-02-10,0.3681481481481481,0.42846094354215003,0.4463586530931871,0.4693715194908512,0.4907183212267956,0.49433656957928807,0.5327800829875518,0.48115477145148344,0.4764188649080734,0.4623911322248613,0.4474921630094044,0.39396226415094326,0.38145100972326107,0.38559639909977483,0.3866366366366365,0.3681481481481481,0.35311355311355297,0.32686781609195403,0.3136557610241819,0.2898044692737429,0.32973362131029504,0.22805851063829796,0.13243408951563462,0.11265060240963831,0.16236626809314014,0.06332757628094399,0.011500547645125758,0.0005417118093173912,-0.049408131755018014,-0.01545842217484028,0.024972253052164328,True,KO
2010-02-11,0.4021655065738592,0.41973375097885657,0.4423229912490054,0.46327683615819204,0.46682847896440127,0.5045643153526969,0.45388933440256607,0.44924060751398875,0.43547110055423577,0.42084639498432597,0.3683018867924528,0.3560209424083769,0.3600900225056263,0.36111111111111094,0.3429629629629629,0.32820512820512815,0.30244252873563204,0.2894736842105261,0.2660614525139664,0.2503448275862068,0.3090252707581227,0.2046511627906975,0.1388190954773869,0.08758248350329922,0.1338336460287679,0.036592338479130904,-0.00983069361004918,-0.029962546816479474,-0.07547169811320753,-0.02788203753351204,-0.0016519823788546661,False,KO
2010-02-12,0.4283476898981988,0.45107398568019086,0.47215496368038723,0.47572815533980584,0.513692946058091,0.4627105052125098,0.4580335731414866,0.44418052256532037,0.42946708463949834,0.3766037735849055,0.3642483171278983,0.36834208552138015,0.36936936936936915,0.35111111111111093,0.3362637362637362,0.31034482758620685,0.29729729729729715,0.2737430167597763,0.25793103448275856,0.2728541521284018,0.33333333333333326,0.20316622691292863,0.15370018975332056,0.10478497880072668,0.15078864353312293,0.041690462592803845,-0.0005479452054795164,-0.02512025654730099,-0.07971745711402634,-0.03848181338956247,-0.012452625879805113,True,KO
2010-02-16,0.46698488464598253,0.4882970137207425,0.49190938511326876,0.5302904564315354,0.47874899759422607,0.47402078337330145,0.4600158353127475,0.4451410658307211,0.3916981132075472,0.3792071802543009,0.3833458364591149,0.3843843843843844,0.365925925925926,0.350915750915751,0.3247126436781611,0.31152204836415365,0.287709497206704,0.27172413793103467,0.2868108862526171,0.28501742160278765,0.357879234167894,0.2131578947368422,0.1678277390753642,0.14392059553349879,0.13827160493827173,0.030167597765363263,0.007099945385035555,-0.013376136971642638,-0.07753876938469217,-0.041081643265730605,0.01709873138444573,False,KO
2010-02-17,0.49636803874091995,0.5,0.5385892116182571,0.486768243785084,0.4820143884892085,0.4679334916864606,0.45297805642633215,0.39924528301886797,0.38668661181750186,0.39084771192798184,0.3918918918918919,0.3733333333333333,0.3582417582417581,0.3318965517241379,0.3186344238975818,0.29469273743016755,0.2786206896551724,0.2937892533147244,0.29198606271776995,0.2983193277310925,0.35724743777452406,0.23271276595744683,0.19151670951156796,0.14373843306600853,0.13952059004302386,0.0398205272013461,0.00815660685154973,-0.018528321863419905,-0.07346326836581718,-0.038880248833592534,0.016447368421052655,False,KO
2010-02-18,0.5088996763754046,0.5477178423236513,0.4955894145950279,0.4908073541167066,0.4766429136975454,0.46159874608150453,0.40754716981132066,0.39491398653702325,0.3990997749437357,0.4001501501501501,0.3814814814814813,0.3663003663003661,0.3397988505747125,0.3264580369843526,0.30237430167597745,0.28620689655172393,0.3014654570830424,0.29965156794425085,0.30602240896358546,0.32175761871013453,0.34076204169662105,0.23021108179419514,0.1916932907348241,0.15194564546016043,0.14137086903304774,0.04893138357705262,0.04364857302742009,-0.012705134992059386,-0.06469408224674034,-0.03167185877466272,0.011388286334056197,True,KO
2010-02-19,0.5659751037344398,0.5132317562149158,0.5083932853717028,0.49406175771971506,0.4788401253918497,0.4241509433962265,0.41136873597606605,0.4156039009752439,0.41666666666666674,0.3977777777777778,0.3824175824175824,0.3556034482758621,0.3421052631578947,0.3177374301675977,0.3013793103448277,0.3168178646196791,0.31498257839721266,0.3214285714285716,0.33734939759036164,0.291581108829569,0.3565780014378146,0.1882871536523929,0.19506016466117804,0.16337854500616533,0.17132216014897583,0.06912181303116172,0.05125348189415058,-0.005795574288724903,-0.042131979695431365,-0.007364544976328324,0.017799352750809128,True,KO
2010-02-22,0.5132317562149158,0.5083932853717028,0.49406175771971506,0.4788401253918497,0.4241509433962265,0.41136873597606605,0.4156039009752439,0.41666666666666674,0.3977777777777778,0.3824175824175824,0.3556034482758621,0.3421052631578947,0.3177374301675977,0.3013793103448277,0.3168178646196791,0.31498257839721266,0.3214285714285716,0.33734939759036164,0.291581108829569,0.28981544771018464,0.3733624454148472,0.19354838709677424,0.1927939317319849,0.1640962368908081,0.17790262172284654,0.07644038790644614,0.05595970900951319,0.006399999999999961,-0.02581311306143519,-0.0063191153238545406,0.011796246648793751,False,KO
2010-02-23,0.4980015987210231,0.48376880443388726,0.4686520376175547,0.41433962264150925,0.40164547494390423,0.4058514628657164,0.4069069069069067,0.38814814814814813,0.3728937728937727,0.34626436781609193,0.33285917496443806,0.3086592178770948,0.29241379310344806,0.3077459874389392,0.3059233449477352,0.3123249299719888,0.32813607370659104,0.28268309377138934,0.28092959671907014,0.29958391123439654,0.3414459556191838,0.17787554996857313,0.17861635220125782,0.1468788249694002,0.161810291382517,0.07392550143266474,0.04226918798665169,-0.00846560846560851,-0.02851218247796794,-0.0026609898882384853,-0.006889242183359956,False,KO
2010-02-24,0.47268408551068886,0.4576802507836992,0.4037735849056605,0.3911742707554229,0.39534883720930236,0.39639639639639657,0.377777777777778,0.3626373626373627,0.3362068965517242,0.32290184921763876,0.2988826815642458,0.2827586206896553,0.29797627355198886,0.2961672473867598,0.3025210084033616,0.31821403260099235,0.2731006160164273,0.2713602187286399,0.2898751733703191,0.2863070539419088,0.3257305773342838,0.17350157728706628,0.1625000000000001,0.14250614250614246,0.14250614250614246,0.05203619909502266,0.05084745762711873,-0.033264033264033155,-0.03776513191929631,0.011969532100108982,-0.014308426073131986,False,KO
