,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2015-09-23,0.1703192791189232,0.13828175719541225,0.1478450627386798,0.14062669413422957,0.15123659444079673,0.17976898059885604,0.2096125100609405,0.18535211267605645,0.1755503408202035,0.12189399594753136,0.12381155859416726,0.11040743086341576,0.09880927512011706,0.10226320201173511,0.09651865749426736,0.08375399196456179,0.0805258833196385,0.0700844268131422,0.06802030456852792,0.056861563190677034,-0.005765050562328677,0.03309437297456541,-0.025203854707190554,-0.11118621155795871,-0.09090909090909083,-0.1193705005859701,-0.13429888084265962,-0.11417985853822843,-0.08917748917748913,0.029052137337376438,-0.0002850898032880078,True,AAPL
2015-09-24,0.13438649642934442,0.14391707583196944,0.1367234088691316,0.14729700153206404,0.17573174834585625,0.2054731516614925,0.18129577464788738,0.17152754497709255,0.11805481497280579,0.11996581561798947,0.10660755752586026,0.09504909128890748,0.09849119865884326,0.0927663122785074,0.08004532811373255,0.07682826622843053,0.06642254094191835,0.06436548223350247,0.05324492666264824,0.05568422112576776,-0.009354625342530398,0.058989898989898926,-0.0322163758884888,-0.11512491559756921,-0.08484636871508378,-0.11197696086735554,-0.13312386307259794,-0.10895801461839194,-0.07581100141043717,0.193669588978709,-0.0011432926829267887,True,AAPL
2015-09-25,0.17621385706492076,0.16881708771549375,0.1796892098927556,0.2089267690927441,0.2395078762791767,0.2146478873239437,0.20460386635378258,0.14962141409832563,0.1515863689776733,0.13785096052353807,0.12596615834551916,0.12950544844928746,0.12361892849697731,0.11053878644277337,0.10723089564502875,0.09653138032753539,0.09441624365482237,0.0829817158931081,0.08548988017319492,0.08581788879935526,0.01669338866358583,0.10677618069815176,-0.004892458229484031,-0.0865180916871452,-0.06056644880174289,-0.0685215588006568,-0.10219038893978505,-0.06771599065986333,-0.05197432064022511,0.04802644370989695,0.024714828897338448,True,AAPL
2015-09-28,0.1427951859481731,0.15342525716787048,0.18201188740607832,0.21191215361618965,0.18760563380281692,0.1777852273997096,0.12402687426682313,0.1259480824698216,0.11251847160650219,0.10089826613745578,0.10435875943000839,0.09860329372524501,0.08581436077057814,0.08258011503697626,0.07211880785271085,0.07005076142131994,0.05887080570624881,0.061323129594200054,0.06164383561643838,0.06014886340776515,0.010449621321062308,0.07551020408163267,-0.04312301407172037,-0.10556687033265444,-0.07738095238095233,-0.11316785864535117,-0.11931818181818177,-0.0892594832800484,-0.0713656387665198,0.06314303005850319,0.005341472720335805,False,AAPL
2015-09-29,0.14313854235062373,0.17147022541213408,0.20110382890651946,0.17701408450704226,0.16728126047603076,0.11400234616615124,0.11590642025424636,0.10259658011399608,0.09108000835596397,0.09450963956412406,0.08880550343964977,0.07613062738230147,0.0729252259654889,0.06255721696673788,0.06050761421319795,0.04942736588306196,0.05185781895076014,0.052175664786462406,0.050694025347012506,0.0481637567730282,0.03702968331182355,0.04616925388082116,-0.05165683159328205,-0.110524523160763,-0.1082465425986,-0.11181022021936915,-0.13253612356751376,-0.1067977768277042,-0.0733611283597978,0.005389797882579206,-0.03098330241187386,True,AAPL
2015-09-30,0.1437703263429404,0.17270323099919516,0.1491830985915492,0.13968041121913055,0.08766129892289642,0.08952035038991557,0.07652522693687991,0.06528096929183214,0.06862950544844937,0.06306024598707527,0.05068507262800037,0.04755546425636803,0.037432611128064286,0.03543147208121833,0.024613220815752346,0.026986204813211012,0.027296535052377058,0.02584992959163146,0.023379490266907554,0.02636610647076565,-0.024858973133186857,-0.009805825242718447,-0.06259191176470591,-0.12092742630580933,-0.11696969696969706,-0.1219113215669394,-0.14595545134818289,-0.1246996223824236,-0.09735374811930264,-0.017815870570107917,-0.032352941176470695,False,AAPL
2015-10-01,0.16097504886742553,0.13769014084507036,0.12828248966364963,0.07678361949450796,0.07862407862407861,0.0657589191471395,0.05462711510340501,0.057942162615255643,0.0524286012090891,0.040177191717317484,0.037078882497945775,0.02705726782626372,0.025076142131979617,0.014366083986337097,0.016715335817138133,0.0170225624496374,0.015590424461878971,0.01314469195263901,0.016101439066116496,0.009800980098009893,-0.016078737088286887,-0.019137361569846467,-0.08450448816755829,-0.11808891606253813,-0.1258008658008658,-0.12192364553439428,-0.15400083787180563,-0.1231437255753366,-0.09832112877299526,-0.026513690705746273,-0.0334099176718361,False,AAPL
2015-10-02,0.1266478873239436,0.11733154542406976,0.06633251572997767,0.06815511163337251,0.055414819506016455,0.044391059118445764,0.04767393126571662,0.04221388367729828,0.0300813845678376,0.02701314708299085,0.017088800732377063,0.015126903553299487,0.004520795660036159,0.006847245997381846,0.007151490733279475,0.005733252866626293,0.0033112582781456013,0.006239307638119973,0.0,-0.021624266144814164,-0.009803921568627527,-0.01845489349170526,-0.11261980830670937,-0.10922048997772837,-0.13495977160654038,-0.14355460385438978,-0.15833333333333333,-0.13816583347698674,-0.07604878950286453,-0.01941747572815533,-0.019609765663300305,True,AAPL
2015-10-05,0.13666331433679746,0.08478191319185235,0.08663604315778217,0.0736753219337134,0.062460831418424956,0.06580050293378048,0.060245987075255414,0.04790357473987861,0.044782251437962106,0.03468619672464657,0.03269035532994913,0.021900743419730695,0.024267445373074237,0.02457695406929883,0.023134178233755742,0.02067027894842477,0.023648988628358625,0.017301730173017393,-0.004696673189823919,-0.01662799690641914,0.005138339920948587,0.020465489566612982,-0.12075373843893167,-0.10904791100989752,-0.13657584245819543,-0.1335604770017036,-0.12888584396677227,-0.11331938633193861,-0.022862632084534096,-0.0032337089661930163,0.0074279488957116335,False,AAPL
2015-10-06,0.09224698730937408,0.09411387672257243,0.0810639645345157,0.06977229997911016,0.07313495389773683,0.06754221388367743,0.05511486556093548,0.05197206244864416,0.04180653036313697,0.039796954314720745,0.02893309222423146,0.03131608095861438,0.031627719580983094,0.03017501508750753,0.02769416014449133,0.030693368219784523,0.024302430243024364,0.002152641878669259,-0.009860788863109038,-0.019529006318207864,0.05327025915261219,0.018496420047732665,-0.12319150757640618,-0.09912921101240213,-0.12131091283459161,-0.11516198704103675,-0.13122402239375686,-0.1026809181706676,-0.04601341281669147,-0.016516228154407564,0.024302430243024364,False,AAPL
2015-10-07,0.10511697468219205,0.09193582436141035,0.08053060371840415,0.08392707460184412,0.07827809047321255,0.0657257649119194,0.06255135579293358,0.05228359271691585,0.05025380710659899,0.03928069117942523,0.041687644748766406,0.042002417405318404,0.04053510360088519,0.038029299618703716,0.041058669618597055,0.03460346034603479,0.012230919765166437,9.667440061877919e-05,-0.00966877273597544,-0.006816436251920077,0.0563667926069642,0.05733851185609162,-0.11588753098025806,-0.10471657291215919,-0.10834338907084984,-0.11018407018751075,-0.13103737925241488,-0.07946253781811707,-0.024792609351432793,0.025475812846947,0.017007471490365855,True,AAPL
2015-10-08,0.0767363310111886,0.06548986839356608,0.06883906119027672,0.06326870961017317,0.050891109508602206,0.04776088742810192,0.03763604923202113,0.03563451776649762,0.024814145067309612,0.02718759440136953,0.027497985495568145,0.026051096358881587,0.023580172586795234,0.026567374459092186,0.020202020202020332,-0.0018590998043052087,-0.01382443928847632,-0.02345395366647507,-0.020641321044546745,-0.03335544394958778,-0.0025422900166225393,0.034794075877460084,-0.1291616868704114,-0.12482841455044613,-0.11984469370146678,-0.13123828989950603,-0.1365329270357203,-0.1147270676039226,-0.054412309974045114,-0.014015078291126915,-0.004003124389767576,False,AAPL
2015-10-09,0.06371422602882815,0.06705783738474436,0.06149676881384214,0.04913979602348828,0.046014790468364763,0.03590682534838785,0.03390862944162443,0.023106288929073626,0.025475782902024013,0.025785656728444906,0.02434117883725606,0.021874372867750402,0.0248565965583174,0.018501850185018487,-0.003522504892367939,-0.015467904098994567,-0.025081370859659113,-0.022273425499231836,-0.03496636027669853,-0.030556877677296423,-0.0076008575326447225,0.02248995983935753,-0.13636363636363635,-0.13811780636425186,-0.1162023778529897,-0.14384195039932746,-0.12365545133809475,-0.12327823691460049,-0.0662877051434857,-0.03304215723509296,-0.015563073948767547,False,AAPL
2015-10-12,0.09346186085498753,0.08776318532416094,0.07510044297929341,0.07189811010682012,0.061540026446953444,0.05949238578680194,0.04842274462527629,0.05085087100996866,0.05116841257050764,0.049688191510762314,0.047160345173590246,0.05021636308745081,0.04370437043704367,0.021135029354207413,0.008894044856921912,-0.0009573042312845947,0.0019201228878649168,-0.01108689472188007,-0.006568300809138505,-0.028486315397505124,0.017848434604506025,0.035317460317460414,-0.11589291765503229,-0.11333899745114706,-0.09449023861171368,-0.11798512508451653,-0.10856752370376688,-0.09925772484032458,0.001727778844307748,0.022235282593789707,0.023036957161062688,True,AAPL
2015-10-13,0.06931415468000846,0.0568661790460494,0.053718159408381316,0.043535754246770475,0.04152284263959394,0.030640948362467224,0.033027892457959895,0.03334004834810633,0.031884932609133054,0.029399959863536163,0.03240414612055953,0.026002600260025988,0.0038160469667318786,-0.008217324052590791,-0.01790158912502382,-0.015072964669738842,-0.027859376480621645,-0.023417420276058976,-0.04496369391174826,-0.039599325968919574,-0.008888030142015335,-0.0006818624586011346,-0.1402832481354227,-0.12068226622096512,-0.12741345581355779,-0.14827729348277296,-0.12845127856596716,-0.12859933746708574,-0.045052592385739554,-0.008696492414726031,0.007364493322859378,False,AAPL
2015-10-14,0.06139899041928509,0.05823746918652417,0.04801139253382147,0.04598984771573611,0.03506128189672486,0.03745846339744241,0.0377719580983078,0.036310601488634076,0.03381497090106356,0.03683204186374156,0.030403040304030515,0.008121330724070397,-0.003963650425367282,-0.013689450507371137,-0.010848694316436203,-0.0236899459869232,-0.019228938600666323,-0.04086762241668218,-0.035480247144729415,-0.053468075333027,0.001068791294209115,-0.009136372379303759,-0.1555610195885584,-0.11766720904341865,-0.11600171600171594,-0.1400550872214339,-0.12135425550059697,-0.13391055817081365,-0.02654950869236583,-0.04539979616418055,-0.01274434649290912,True,AAPL
2015-10-15,0.05484798685291703,0.044654663818533225,0.04263959390862948,0.03174603174603163,0.034135535192830524,0.034448025785656755,0.0329913498290082,0.030503712622917956,0.033511120056354926,0.027102710271027286,0.004892367906066619,-0.007153905645784997,-0.01684855447061062,-0.014016897081413182,-0.026817018857197006,-0.02237029985721084,-0.04393967603798177,-0.03856955626287206,-0.056499770326136844,-0.04748655166017424,0.002146760343481713,-0.0006811326262526896,-0.14941195958257403,-0.11572240399517819,-0.12781316348195326,-0.1432385083840828,-0.1274426508071368,-0.14913007456503724,-0.04402866983151821,-0.04313798565172833,0.0010722292621112572,False,AAPL
2015-10-16,0.052588749872851226,0.050558375634517816,0.03958207755676102,0.04198972913100385,0.0423045930701047,0.04083685375176027,0.03833032309853501,0.04136057160108675,0.03490349034903506,0.012524461839530376,0.0003866976024748947,-0.009381581466589961,-0.006528417818740362,-0.01942575570927696,-0.01494526415992381,-0.03667845838763728,-0.031267552892716655,-0.04933394579696826,-0.040252272305694614,-0.05090342107676782,-0.005191309363583807,-0.037663907746675274,-0.12453468697123515,-0.08156563415283569,-0.13593854375417502,-0.14676781002638517,-0.11931914893617013,-0.15485135576608944,-0.0399851563224789,-0.03846868611782195,0.004367659904882082,False,AAPL
2015-10-19,0.0414213197969544,0.030540486236688702,0.03292719766388075,0.0332393231265109,0.03178434922550788,0.029299618703592323,0.03230351212639615,0.02590259025902597,0.0037181996086104174,-0.00831399845320957,-0.017997319548152313,-0.015168970814132043,-0.02795413626456933,-0.023512613041408836,-0.04505678644572708,-0.039692941396742176,-0.05760220486908585,-0.048599517714709606,-0.0591580299000275,-0.055519749562655374,-0.012609490807585,-0.03535828474703784,-0.14022294862123885,-0.10277267558820957,-0.1552334678415549,-0.1606251534244333,-0.12690441739722524,-0.08761006848705866,-0.045589877186453354,-0.042024654463952205,-0.0011684518013632683,False,AAPL
2015-10-20,0.03556359252561769,0.03796193736783815,0.038275584206285185,0.03681351840675906,0.034316676700782756,0.03733521183455757,0.030903090309031045,0.008610567514677037,-0.0034802784222738303,-0.013210798391728895,-0.010368663594470084,-0.023216147067184667,-0.01875297477391713,-0.04040215974678829,-0.03501217000561685,-0.05300872760679831,-0.04396215915414581,-0.05457213610932776,-0.05091612190406036,-0.0065535851966076475,-0.0005817335660267542,-0.047671840354767125,-0.1310065756196257,-0.09459815546772066,-0.16466774716369537,-0.14185814185814194,-0.12077789150460594,-0.11374774310033531,-0.023956064766594065,-0.0077011936850212015,-0.0038654812524159254,True,AAPL
2015-10-21,0.06273285671130813,0.06305398871877532,0.061557030778515376,0.05900060204695978,0.06209117439871181,0.05550555055505568,0.03268101761252451,0.02030162412993053,0.010338885697875,0.013248847926267349,9.475978394779538e-05,0.004664445502141845,-0.017501396388009627,-0.011982774761280512,-0.03040881947634344,-0.021146355036171238,-0.032009538659084624,-0.028266273823773114,0.01715497301464919,-0.0025517436915225566,0.03643327113817163,-0.02205337286879161,-0.1083136194660358,-0.08797096439681984,-0.11652435961828222,-0.13150098749177086,-0.11131694173122264,-0.08623376623376622,0.03237797124131858,0.002945927967309636,0.028855527393254032,True,AAPL
2015-10-22,0.06607574536663985,0.06457453228726617,0.06201083684527409,0.06511019422360875,0.05850585058505864,0.03561643835616435,0.023201856148491906,0.013210798391728895,0.016129032258064502,0.0029375533023785483,0.007520228462637002,-0.014708620368646397,-0.00917431192660545,-0.027652733118970985,-0.01836393989983298,-0.029258002384664805,-0.02550409722861613,0.02004626060138781,0.0002835270768357656,9.449116507620481e-05,0.06909090909090909,-0.0229853226253115,-0.1066846725185685,-0.0761173184357542,-0.10350669151279013,-0.12485530014883406,-0.10045894951555323,-0.06699576868829327,0.20505522031196644,0.00838414634146356,0.02677532013969741,True,AAPL
2015-10-23,0.08670287668477172,0.08408589203291195,0.08724967293951891,0.08050805080508061,0.05714285714285716,0.04447022428460956,0.03427149147999242,0.0372503840245777,0.023784705770870884,0.028462636839600375,0.005771737106684105,0.011421082194345678,-0.007441433164905753,0.0020404377666483065,-0.009080069705585614,-0.00524813553079817,0.041249036237471115,0.021075512711463906,0.02088254748181062,0.018956898990851734,0.10924024640657093,-0.0026770054463213233,-0.08448436573171769,-0.058474945533768974,-0.06644776635271754,-0.10019155492629295,-0.06564040473925448,-0.04986368832996213,0.05035971223021596,0.026996197718631265,0.023687701345461498,True,AAPL
2015-10-26,0.09692956050571944,0.10013082419241215,0.09330933093309324,0.06966731898238732,0.05684454756380508,0.04652498564043661,0.04953917050691237,0.03591395811617537,0.04064731080437878,0.01768758145596716,0.0234038569556263,0.00431786862655037,0.013912075681691727,0.00265981839860574,0.006537151275204822,0.053585196607555785,0.033172667989793014,0.03297741661154685,0.031028954069602932,0.04802991084268049,0.11551020408163248,-0.007535179300953376,-0.07230142566191455,-0.04306722689075637,-0.08018510727808159,-0.08656417112299475,-0.05538753996370871,-0.036828193832599165,0.10268307444018543,0.042731781762685994,0.03287981859410416,True,AAPL
2015-10-27,0.07517359363993159,0.06850685068506857,0.045401174168297365,0.03286929621036361,0.022783840704575953,0.025729646697388642,0.01241353169714765,0.017039504997620192,-0.005399366970768926,0.00018723085564520403,-0.01846577859439591,-0.009089222778705164,-0.020086214803265112,-0.01629684191142622,0.029683885890516626,0.009734429638030395,0.009543607672682697,0.00763934735452243,0.024254625635126148,0.06065720242231709,0.07000500751126704,-0.030049931911030447,-0.09025885558583102,-0.08792897387741161,-0.09157384576141481,-0.11277196478990203,-0.08644719965797354,-0.05224873591767942,0.02829643888354183,-0.008905380333951718,-0.011106997408367292,False,AAPL
