,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2009-12-31,1.4036312849162011,1.347885402455662,1.5458579881656807,1.5572065378900444,1.5957767722473606,1.4137447405329593,1.3100671140939597,1.1405472636815923,1.2007672634271098,1.2764550264550265,1.390277777777778,1.2263906856403621,1.2007672634271098,1.2035851472471193,0.9918981481481481,0.903761061946903,0.9229050279329611,1.1812420785804818,1.347885402455662,1.3008021390374331,0.8891328210757412,0.6281929990539263,0.9402480270574975,0.6374881065651761,0.8192389006342493,0.3912691996766371,0.31474407944996186,0.3540519276160503,0.49782419495213226,0.45723962743437774,0.054534313725490335,,NVDA
2010-01-04,1.3233287858117326,1.5192307692307696,1.5304606240713223,1.5686274509803924,1.3884992987377283,1.2859060402684563,1.1181592039800998,1.1777493606138107,1.2526455026455028,1.365277777777778,1.203104786545925,1.1777493606138107,1.1805377720870682,0.9710648148148149,0.8838495575221241,0.9027932960893859,1.158428390367554,1.3233287858117326,1.2767379679144386,1.3138586956521738,0.9597238204833145,0.6375,1.074299634591961,0.5753931544865865,0.7926315789473686,0.33883647798742134,0.2756554307116106,0.32220496894409933,0.5510018214936248,0.4097682119205299,0.0179318589360431,False,NVDA
2010-01-05,1.5073964497041419,1.5185735512630014,1.5565610859728505,1.3772791023842919,1.275167785234899,1.1082089552238807,1.1675191815856776,1.242063492063492,1.3541666666666665,1.1927554980595083,1.1675191815856776,1.1702944942381563,0.9618055555555554,0.875,0.8938547486033521,1.1482889733840302,1.312414733969986,1.2660427807486627,1.3029891304347823,1.3541666666666665,0.8917410714285712,0.5885660731021556,1.1955958549222796,0.6158245948522401,0.7420349434737923,0.33464566929133865,0.21071428571428563,0.32112236944660943,0.5767441860465115,0.3802931596091206,-0.015107495642068702,False,NVDA
2010-01-06,1.5631500742942048,1.6018099547511313,1.4193548387096775,1.3154362416107381,1.1455223880597019,1.2058823529411762,1.281746031746032,1.3958333333333335,1.2315653298835705,1.2058823529411762,1.2087067861715752,0.9965277777777777,0.9081858407079648,0.9273743016759779,1.1863117870722433,1.3533424283765347,1.3061497326203209,1.34375,1.3958333333333335,1.2877984084880638,0.8253968253968256,0.6046511627906976,1.1863117870722433,0.658653846153846,0.7746913580246912,0.4232673267326734,0.20967741935483875,0.34765625,0.5498652291105119,0.3508222396241192,0.012918379330592922,True,NVDA
2010-01-07,1.6063348416289593,1.4235624123422164,1.3194630872483222,1.149253731343284,1.2097186700767266,1.285714285714286,1.4,1.2354463130659767,1.2097186700767266,1.2125480153649169,1.0,0.9115044247787614,0.9307262569832404,1.1901140684410647,1.35743519781719,1.3101604278074865,1.347826086956522,1.4,1.2917771883289126,1.5676077265973256,0.83634431455898,0.6615384615384616,1.0970873786407767,0.659942363112392,0.692458374142997,0.44966442953020147,0.1731160896130346,0.3437013996889582,0.5497757847533633,0.33333333333333326,0.019469026548672774,True,NVDA
2010-01-08,1.3688639551192145,1.2671140939597314,1.1007462686567169,1.159846547314578,1.2341269841269842,1.3458333333333332,1.1849935316946958,1.159846547314578,1.1626120358514727,0.9548611111111109,0.8683628318584073,0.8871508379888271,1.1406844106463878,1.3042291950886766,1.2580213903743314,1.2948369565217392,1.3458333333333332,1.240053050397878,1.5096582466567607,1.3721910112359552,0.8683628318584073,0.6839481555333999,0.9685314685314685,0.6413994169096211,0.6287367405978788,0.3566265060240965,0.11780277961614827,0.31953125000000004,0.4075,0.15843621399176966,-0.02086956521739125,False,NVDA
2010-01-11,1.3033557046979865,1.1343283582089554,1.1943734015345266,1.2698412698412698,1.3833333333333333,1.2199223803363517,1.1943734015345266,1.1971830985915495,0.9861111111111109,0.8982300884955754,0.9173184357541901,1.1749049429657794,1.34106412005457,1.2941176470588234,1.3315217391304346,1.3833333333333333,1.2758620689655173,1.5497771173848438,1.4101123595505616,1.5535714285714288,0.8713195201744821,0.707462686567164,0.9389830508474577,0.6595744680851063,0.5903614457831328,0.3511811023622049,0.1602434077079109,0.3385335413416537,0.39853300733496333,0.1785714285714286,-0.006944444444444531,True,NVDA
2010-01-12,1.0621890547263684,1.1202046035805622,1.193121693121693,1.3027777777777776,1.1448900388098315,1.1202046035805622,1.12291933418694,0.9189814814814812,0.834070796460177,0.8525139664804469,1.1013941698352343,1.26193724420191,1.2165775401069516,1.2527173913043477,1.3027777777777776,1.1989389920424403,1.4635958395245168,1.328651685393258,1.4672619047619047,1.283746556473829,0.7885652642934196,0.573055028462998,0.8755656108597283,0.6128404669260701,0.4803571428571427,0.3851294903926481,0.11275167785234874,0.2793209876543208,0.33386967015285585,0.16514406184118036,-0.018354055654233425,False,NVDA
2010-01-13,1.0933503836317136,1.1653439153439158,1.2736111111111112,1.1177231565329881,1.0933503836317136,1.0960307298335468,0.8946759259259258,0.8108407079646021,0.8290502793296093,1.0747782002534856,1.2332878581173263,1.1885026737967914,1.2241847826086958,1.2736111111111112,1.171087533156499,1.4323922734026744,1.2991573033707868,1.436011904761905,1.2548209366391188,1.1482939632545932,0.7621097954790099,0.5770712909441233,0.8393258426966292,0.5862403100775195,0.46030330062444236,0.3837700760777685,0.08915502328675995,0.22713643178410803,0.3330618892508146,0.12585969738652003,-0.046037296037296005,False,NVDA
2010-01-14,1.1521164021164023,1.259722222222222,1.1047865459249673,1.0805626598465472,1.0832266325224071,0.8831018518518516,0.7997787610619471,0.8178770949720671,1.0621039290240812,1.2196452933151432,1.175133689839572,1.2105978260869565,1.259722222222222,1.1578249336870026,1.4175334323922733,1.2851123595505616,1.4211309523809526,1.2410468319559227,1.1351706036745406,1.1956815114709851,0.6930280957336108,0.5674373795761078,0.8178770949720671,0.6602040816326529,0.5078776645041707,0.3468543046357615,0.11209842788790159,0.27010148321623717,0.29848363926576216,0.13776223776223762,-0.01869722557297937,False,NVDA
2010-01-15,1.2361111111111112,1.0827943078913327,1.058823529411765,1.0614596670934704,0.863425925925926,0.780973451327434,0.798882681564246,1.040557667934094,1.1964529331514329,1.1524064171122994,1.1875,1.2361111111111112,1.1352785145888595,1.3922734026745913,1.26123595505618,1.3958333333333335,1.2176308539944904,1.1128608923884515,1.172739541160594,1.1668909825033649,0.7405405405405407,0.6083916083916086,0.6983122362869199,0.6462167689161558,0.4235190097259063,0.3338856669428336,0.13700564971751428,0.3100081366965015,0.3015359741309622,0.134601832276251,-0.016493585827733637,False,NVDA
2010-01-19,1.020698576972833,0.9974424552429666,1.0,0.8078703703703702,0.7278761061946903,0.7452513966480447,0.979721166032953,1.130968622100955,1.0882352941176467,1.1222826086956519,1.1694444444444443,1.0716180371352784,1.3209509658246654,1.1938202247191008,1.3244047619047619,1.1515151515151514,1.0498687664041992,1.1079622132253708,1.1022880215343203,1.2000000000000002,0.708971553610503,0.5298726738491673,0.6119711042311662,0.5793731041456014,0.3477135461604832,0.22992125984251977,0.12861271676300579,0.2740619902120718,0.24066719618745025,0.09154437456324249,-0.03995082974800246,False,NVDA
2010-01-20,1.0242966751918159,1.0268886043533931,0.8321759259259258,0.7511061946902657,0.7687150837988828,1.0063371356147024,1.159618008185539,1.1163101604278074,1.1508152173913042,1.198611111111111,1.0994694960212201,1.3521545319465083,1.2233146067415732,1.3556547619047619,1.1804407713498621,1.0774278215223099,1.1363022941970309,1.1305518169582776,1.2295774647887323,1.1276881720430105,0.7667410714285712,0.5519607843137255,0.6353305785123968,0.5133843212237093,0.3403895004233699,0.24254317111459978,0.12749287749287763,0.23478939157566292,0.25039494470774093,0.061703554661301174,-0.016770186335403836,True,NVDA
2010-01-21,1.0435339308578748,0.8472222222222221,0.765486725663717,0.7832402234636875,1.0228136882129277,1.1773533424283764,1.1336898395721926,1.1684782608695654,1.2166666666666668,1.1167108753315649,1.3714710252600297,1.2415730337078652,1.375,1.1983471074380168,1.0944881889763782,1.1538461538461537,1.1480484522207268,1.247887323943662,1.1451612903225805,1.0808344198174709,0.6538860103626942,0.5156695156695159,0.6436663233779607,0.4957825679475165,0.3411764705882354,0.2747603833865815,0.13594306049822058,0.269689737470167,0.275779376498801,0.023076923076923217,0.021766965428937413,True,NVDA
2010-01-22,0.7939814814814814,0.7146017699115046,0.7318435754189945,0.9645120405576679,1.1145975443383356,1.072192513368984,1.105978260869565,1.1527777777777777,1.055702917771883,1.303120356612184,1.1769662921348316,1.306547619047619,1.1349862258953167,1.0341207349081363,1.0917678812415654,1.0861372812920593,1.183098591549296,1.083333333333333,1.0208604954367666,1.0394736842105265,0.5913757700205338,0.4194139194139195,0.5407554671968191,0.460885956644675,0.3069139966273189,0.23604465709728872,0.1095204008589834,0.2663398692810457,0.2736236647493837,-0.007046764894298452,-0.020846493998736615,False,NVDA
2010-01-25,0.7024336283185844,0.7195530726256985,0.9505703422053233,1.0995907230559347,1.057486631016043,1.0910326086956523,1.1375000000000002,1.0411140583554377,1.2867756315007428,1.1615168539325844,1.2901785714285716,1.1198347107438016,1.0196850393700787,1.076923076923077,1.0713324360699867,1.167605633802817,1.068548387096774,1.0065189048239898,1.0250000000000004,1.0091383812010446,0.5029296875,0.3902439024390245,0.5624365482233504,0.4727272727272729,0.28678929765886285,0.2051683633516055,0.14084507042253525,0.22531847133757954,0.3187660668380463,-0.011560693641618491,-0.0357142857142857,True,NVDA
2010-01-26,0.7128491620111734,0.9429657794676807,1.0914051841746248,1.049465240641711,1.0828804347826084,1.1291666666666664,1.03315649867374,1.2778603268945021,1.1530898876404496,1.28125,1.1115702479338845,1.0118110236220472,1.068825910931174,1.0632570659488563,1.1591549295774648,1.060483870967742,0.998696219035202,1.017105263157895,1.0013054830287205,0.9380530973451326,0.4970703125,0.396174863387978,0.5804123711340208,0.5193260654112983,0.2936708860759494,0.15785498489425986,0.14488424197162053,0.25758818703855635,0.2732558139534884,-0.04366812227074246,-0.010967741935483888,True,NVDA
2010-01-27,0.8884664131812423,1.0327421555252387,0.9919786096256684,1.0244565217391304,1.0694444444444446,0.9761273209549073,1.2139673105497772,1.0926966292134832,1.217261904761905,1.0523415977961434,0.9553805774278215,1.0107962213225372,1.0053835800807538,1.098591549295775,1.0026881720430105,0.942633637548892,0.9605263157894739,0.9451697127937337,0.8836915297092289,0.7887154861944778,0.4622178606476939,0.3707451701931923,0.46078431372549034,0.4870259481037924,0.22331691297208534,0.11277072442120994,0.08521485797523676,0.2531539108494534,0.25210084033613445,-0.10295003010234793,-0.03183885640025996,False,NVDA
2010-01-28,1.1064120054570257,1.0641711229946522,1.0978260869565215,1.1444444444444444,1.0477453580901854,1.2942050520059434,1.1685393258426964,1.2976190476190474,1.1267217630853996,1.0262467191601048,1.0836707152496623,1.0780619111709289,1.1746478873239439,1.075268817204301,1.013037809647979,1.0315789473684212,1.0156657963446474,0.9519595448798988,0.8535414165666266,0.8100820633059789,0.43494423791821557,0.5983436853002069,0.5611729019211322,0.5852156057494866,0.2855953372189841,0.15655430711610485,0.12948061448427217,0.36879432624113484,0.2845257903494176,-0.07655502392344493,0.0071754729288975305,True,NVDA
2010-01-29,1.001336898395722,1.0339673913043477,1.0791666666666666,0.9854111405835544,1.224368499257058,1.1025280898876404,1.2276785714285716,1.0619834710743805,0.9645669291338583,1.020242914979757,1.014804845222073,1.1084507042253522,1.0120967741935485,0.9517601043024773,0.9697368421052632,0.9543080939947781,0.8925410872313528,0.7971188475390156,0.7549824150058619,0.6763717805151177,0.3683729433272396,0.7885304659498211,0.4895522388059701,0.6027837259100643,0.22403924775143103,0.15777262180974483,0.08635703918722792,0.33303650934995543,0.2916307161345988,-0.09873570138470789,0.004697986577181235,False,NVDA
2010-02-01,0.9307065217391304,0.9736111111111112,0.8846153846153848,1.111441307578009,0.9957865168539326,1.1145833333333335,0.9573002754820938,0.8648293963254594,0.9176788124156545,0.9125168236877526,1.0014084507042256,0.9099462365591398,0.8526727509778358,0.8697368421052634,0.8550913838120104,0.7964601769911506,0.7058823529411766,0.6658851113716298,0.5912653975363944,0.5598243688254667,0.3443708609271523,0.6020293122886136,0.35204567078972415,0.5021141649048626,0.1487469684721101,0.08556149732620333,0.11801730920535003,0.23672758920800696,0.20321761219305667,-0.1292892156862745,-0.07966321243523311,False,NVDA
2010-02-02,1.109722222222222,1.0145888594164454,1.2570579494799405,1.1334269662921348,1.2604166666666665,1.0922865013774103,0.9934383202099737,1.049932523616734,1.0444145356662182,1.13943661971831,1.0416666666666665,0.9804432855280312,0.9986842105263158,0.9830287206266317,0.9203539823008848,0.8235294117647058,0.7807737397420869,0.7010078387458007,0.667398463227223,0.7479861910241659,0.460576923076923,0.8501827040194883,0.4051803885291396,0.5989473684210527,0.1941823899371069,0.13782771535580518,0.17934782608695632,0.3834244080145719,0.2574503311258278,-0.09205020920502094,0.014696058784235078,True,NVDA
2010-02-03,1.023872679045093,1.2674591381872213,1.143258426966292,1.2708333333333335,1.1019283746556474,1.0026246719160103,1.0593792172739542,1.053835800807537,1.1492957746478876,1.051075268817204,0.9895697522816167,1.0078947368421054,0.9921671018276761,0.9292035398230087,0.8319327731092436,0.7889800703399767,0.7088465845464726,0.6750823271130626,0.7560414269275029,0.7031249999999998,0.43017806935332703,0.9766839378238343,0.4547187797902763,0.5683453237410072,0.2015748031496063,0.09000000000000008,0.1893998441153546,0.4195348837209303,0.24267100977198708,-0.11330621731551427,0.07389162561576357,False,NVDA
2010-02-04,1.2867756315007428,1.1615168539325844,1.2901785714285716,1.1198347107438016,1.0196850393700787,1.076923076923077,1.0713324360699867,1.167605633802817,1.068548387096774,1.0065189048239898,1.0250000000000004,1.0091383812010446,0.9456384323640961,0.8475390156062426,0.8042203985932006,0.7234042553191491,0.689352360043908,0.7710011507479864,0.7176339285714284,0.6285714285714288,0.43162790697674414,0.9505703422053233,0.4798076923076924,0.5833333333333333,0.26980198019802004,0.07924263674614318,0.20234375000000004,0.38274932614555257,0.2051683633516055,-0.09630064591896659,0.013166556945358954,True,NVDA
2010-02-05,1.0519662921348312,1.1741071428571428,1.012396694214876,0.9173228346456692,0.9716599190283399,0.9663526244952894,1.0577464788732396,0.9637096774193548,0.9048239895697523,0.9223684210526315,0.9073107049608353,0.8470290771175726,0.7539015606242496,0.712778429073857,0.6360582306830906,0.6037321624588365,0.6812428078250863,0.630580357142857,0.5460317460317461,0.5526036131774708,0.4048076923076922,0.7730582524271843,0.4034582132564841,0.4309500489715963,0.22567114093959728,-0.008146639511201648,0.13608087091757382,0.31031390134529135,0.12731481481481466,-0.1380530973451327,-0.04259501965923984,False,NVDA
2010-02-08,1.2142857142857144,1.0495867768595044,0.9527559055118111,1.0080971659919027,1.0026917900403771,1.0957746478873243,1.0,0.9400260756192962,0.9578947368421054,0.9425587467362926,0.8811630847029077,0.7863145258103241,0.7444314185228607,0.6662933930571111,0.6333699231613614,0.7123130034522442,0.6607142857142856,0.5746031746031748,0.5812964930924549,0.6460176991150446,0.4835493519441676,0.7342657342657344,0.44606413994169114,0.4349083895853425,0.1951807228915663,-0.015221707478490942,0.1625000000000001,0.24,0.020576131687242816,-0.1373913043478261,-0.033138401559454134,True,NVDA
2010-02-09,1.0840220385674932,0.9855643044619424,1.0418353576248314,1.0363391655450878,1.1309859154929578,1.0336021505376345,0.9726205997392439,0.9907894736842107,0.9751958224543082,0.9127686472819216,0.8163265306122449,0.7737397420867529,0.6942889137737964,0.6608122941822174,0.7410817031070198,0.6886160714285714,0.6010582010582013,0.6078639744952179,0.6736725663716816,0.6499454743729554,0.5054726368159204,0.7096045197740115,0.463249516441006,0.40222428174235425,0.19133858267716541,0.02298850574712663,0.18018720748829953,0.2330888345558273,0.03914835164835173,-0.12442129629629628,0.035592060232717326,True,NVDA
2010-02-10,0.9514435695538057,1.0067476383265856,1.0013458950201883,1.0943661971830987,0.9986559139784945,0.938722294654498,0.956578947368421,0.9412532637075717,0.879898862199747,0.7851140456182473,0.7432590855803047,0.6651735722284433,0.6322722283205269,0.711162255466053,0.659598214285714,0.5735449735449736,0.5802337938363442,0.6449115044247788,0.6215921483097055,0.6040992448759439,0.41081593927893745,0.6821266968325792,0.44649805447470814,0.3276785714285715,0.2422723475355053,-0.002013422818792021,0.14737654320987637,0.1962992759452935,0.04497540407589584,-0.11959739490822985,-0.0006720430107527431,False,NVDA
2010-02-11,1.0647773279352228,1.0592193808882908,1.154929577464789,1.056451612903226,0.9947848761408085,1.0131578947368425,0.9973890339425588,0.9342604298356512,0.8367346938775511,0.7936694021101995,0.7133258678611423,0.6794731064763997,0.7606444188722672,0.7075892857142856,0.6190476190476193,0.6259298618490967,0.6924778761061949,0.6684841875681571,0.650485436893204,0.6469321851453178,0.47398843930635826,0.7191011235955056,0.4825581395348837,0.3648528099910793,0.2933220625528319,0.017964071856287456,0.14692653673163414,0.2459283387622151,0.05226960110041268,-0.10839160839160833,0.011235955056179803,True,NVDA
2010-02-12,1.1049798115746974,1.2028169014084509,1.1021505376344085,1.0391134289439377,1.0578947368421052,1.0417754569190603,0.97724399494311,0.8775510204081634,0.8335287221570928,0.7513997760358344,0.7167947310647642,0.7997698504027619,0.7455357142857142,0.6550264550264553,0.6620616365568543,0.7300884955752214,0.7055616139585605,0.6871628910463863,0.6835306781485471,0.6274713839750261,0.5067437379576107,0.7474860335195532,0.5959183673469388,0.4494902687673774,0.29470198675496695,0.06903622693096367,0.22092115534738488,0.24820430965682383,0.0937062937062938,-0.05669481302774415,0.0517821116341628,True,NVDA
2010-02-16,1.2774647887323947,1.1733870967741935,1.1082138200782272,1.1276315789473688,1.1109660574412534,1.0442477876106198,0.9411764705882355,0.8956623681125444,0.8107502799552073,0.7749725576289794,0.8607594936708864,0.8046875,0.7111111111111115,0.7183846971307122,0.7887168141592924,0.7633587786259544,0.7443365695792883,0.7405812701829928,0.6826222684703436,0.7481081081081082,0.6153846153846156,0.7056962025316458,0.6533742331288346,0.4297082228116711,0.3396851698425851,0.14194915254237306,0.31570382424735577,0.3071948261924011,0.13953488372093048,-0.01221747098350634,0.056862745098039236,True,NVDA
2010-02-17,1.2123655913978495,1.1460234680573667,1.1657894736842107,1.1488250652741514,1.0809102402022757,0.9759903961584635,0.929660023446659,0.8432250839865623,0.8068057080131725,0.8941311852704259,0.8370535714285714,0.7417989417989421,0.7492029755579173,0.8207964601769915,0.7949836423118868,0.7756202804746495,0.7717976318622177,0.7127991675338192,0.7794594594594595,0.8008752735229758,0.6121449559255632,0.6986584107327143,0.6643073811931244,0.4201898188093185,0.2960629921259843,0.1893063583815029,0.3425774877650898,0.3073868149324861,0.15024458420684828,0.01167793484941626,0.052429667519181544,True,NVDA
2010-02-18,1.0221642764015644,1.0407894736842107,1.024804177545692,0.9608091024020227,0.8619447779111644,0.8182883939038688,0.736842105263158,0.7025246981339188,0.7848101265822787,0.7310267857142856,0.6412698412698414,0.6482465462274176,0.7157079646017701,0.6913849509269356,0.6731391585760518,0.6695371367061358,0.6139438085327784,0.6767567567567567,0.6969365426695842,0.7310267857142856,0.5205882352941178,0.6022727272727273,0.4827915869980879,0.3132938187976291,0.21742543171114592,0.10470085470085477,0.20982839313572543,0.22511848341232232,0.04024144869215296,-0.03664596273291931,-0.0408163265306124,False,NVDA
2010-02-19,1.0092105263157896,0.9934725848563968,0.9304677623261692,0.8331332533013205,0.7901524032825322,0.70996640537514,0.6761800219538969,0.7571921749136941,0.7042410714285712,0.6158730158730159,0.6227417640807651,0.6891592920353984,0.6652126499454742,0.6472491909385114,0.643702906350915,0.5889698231009366,0.6508108108108108,0.6706783369803062,0.7042410714285712,0.5823834196891191,0.45014245014245025,0.5726055612770338,0.43111527647610126,0.28319327731092425,0.21964856230031948,0.08683274021352294,0.21479713603818618,0.22062350119904073,-0.02115384615384619,-0.02240717029449424,-0.07229647630619696,False,NVDA
2010-02-22,1.0,0.9367888748419722,0.8391356542617048,0.7960140679953109,0.7155655095184772,0.6816684961580681,0.7629459148446491,0.7098214285714284,0.6211640211640213,0.6280552603613176,0.6946902654867257,0.6706652126499455,0.6526429341963325,0.6490850376749195,0.5941727367325704,0.6562162162162162,0.6761487964989059,0.7098214285714284,0.5875647668393782,0.5728952772073921,0.40293040293040305,0.5228628230616301,0.4439208294062207,0.2917369308600337,0.22169059011164283,0.09663564781675005,0.25163398692810457,0.25883319638455227,-0.018577834721332454,-0.032217308907138364,-0.012250161186331376,False,NVDA
2010-02-23,0.9380530973451326,0.8403361344537814,0.7971864009378664,0.7166853303471445,0.6827661909989025,0.7640966628308401,0.7109374999999998,0.6222222222222225,0.6291179596174283,0.6957964601769913,0.6717557251908397,0.6537216828478964,0.6501614639397202,0.5952133194588971,0.6572972972972972,0.6772428884026258,0.7109374999999998,0.5886010362694301,0.5739219712525667,0.4970703125,0.38482384823848226,0.5563451776649746,0.4669856459330144,0.281772575250836,0.20046985121378236,0.1363973313565603,0.22054140127388533,0.31362467866323906,-0.015414258188824692,-0.03947368421052633,0.003929273084479323,True,NVDA
2010-02-24,0.8055222088835534,0.7631887456037516,0.6842105263157894,0.6509330406147091,0.7307249712313004,0.6785714285714284,0.5915343915343916,0.598299681190223,0.6637168141592922,0.6401308615049073,0.622437971952535,0.6189451022604953,0.5650364203954215,0.6259459459459458,0.6455142231947482,0.6785714285714284,0.5585492227979274,0.5441478439425049,0.4687499999999998,0.4687499999999998,0.3697632058287794,0.5505154639175258,0.49058473736372643,0.2691983122362869,0.1359516616314198,0.12322628827483184,0.23379819524200163,0.2491694352159468,-0.06175920149719283,-0.029677419354838808,-0.018276762402088864,False,NVDA
