,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,Label,Name
2009-12-31,0.7434210526315792,0.7945823927765239,0.836027713625866,0.8661971830985917,0.836027713625866,0.8317972350230416,0.6843220338983051,0.5900000000000001,0.5711462450592888,0.5466926070038911,0.56496062992126,0.5085388994307403,0.5028355387523629,0.5618860510805501,0.5114068441064639,0.5114068441064639,0.5200764818355639,0.5466926070038911,0.5171755725190839,0.4640883977900554,0.4021164021164021,0.14388489208633093,0.4045936395759717,0.4070796460176991,0.4145907473309609,0.26391096979332285,0.34745762711864403,0.25,0.011450381679389388,-0.03985507246376807,-0.03753026634382561,,NFLX
2010-01-04,0.7900677200902935,0.8314087759815241,0.8615023474178405,0.8314087759815241,0.8271889400921659,0.6800847457627119,0.5859999999999999,0.5671936758893281,0.5428015564202335,0.561023622047244,0.5047438330170779,0.4990548204158789,0.5579567779960708,0.5076045627376427,0.5076045627376427,0.5162523900573612,0.5428015564202335,0.5133587786259541,0.46040515653775316,0.46040515653775316,0.43140794223826706,0.17307692307692313,0.3887915936952715,0.46851851851851833,0.4085257548845471,0.2527646129541863,0.3839441535776613,0.2332814930015552,0.04342105263157903,-0.03527980535279818,-0.02579852579852593,False,NFLX
2010-01-05,0.7667436489607391,0.7957746478873242,0.7667436489607391,0.7626728110599079,0.620762711864407,0.53,0.5118577075098816,0.4883268482490275,0.5059055118110236,0.4516129032258067,0.446124763705104,0.5029469548133596,0.45437262357414454,0.45437262357414454,0.4627151051625238,0.4883268482490275,0.45992366412213737,0.40883977900552493,0.40883977900552493,0.4325842696629214,0.3166953528399312,0.14520958083832336,0.42990654205607504,0.4272388059701493,0.339754816112084,0.1934477379095163,0.2966101694915253,0.17692307692307696,0.00657894736842124,-0.08273381294964022,-0.037735849056603765,False,NFLX
2010-01-06,0.727699530516432,0.6997690531177829,0.6958525345622122,0.5593220338983051,0.472,0.4545454545454548,0.43190661478599246,0.44881889763779537,0.3965844402277041,0.3913043478260869,0.44597249508840875,0.39923954372623593,0.39923954372623593,0.407265774378585,0.43190661478599246,0.4045801526717556,0.3554327808471456,0.3554327808471456,0.37827715355805247,0.4045801526717556,0.21452145214521456,0.07132459970887917,0.36802973977695186,0.3757009345794393,0.21452145214521456,0.12366412213740463,0.24534686971235198,0.12024353120243525,-0.047865459249676556,-0.12796208530805675,-0.07187894073139967,False,NFLX
2010-01-07,0.7852193995381063,0.7811059907834104,0.6377118644067798,0.546,0.5276679841897236,0.5038910505836578,0.5216535433070866,0.46679316888045563,0.46124763705103966,0.5186640471512771,0.46958174904942984,0.46958174904942984,0.4780114722753346,0.5038910505836578,0.4751908396946565,0.4235727440147332,0.4235727440147332,0.44756554307116114,0.4751908396946565,0.4780114722753346,0.2948073701842546,0.10903873744619808,0.3877917414721723,0.4131627056672762,0.23482428115015996,0.17298937784522006,0.25895765472312715,0.17298937784522006,0.0025940337224383825,-0.06867469879518073,0.010457516339869244,True,NFLX
2010-01-08,0.728110599078341,0.5889830508474576,0.5,0.48221343873517797,0.4591439688715955,0.47637795275590555,0.42314990512333983,0.41776937618147447,0.47347740667976423,0.4258555133079849,0.4258555133079849,0.43403441682600374,0.4591439688715955,0.4312977099236641,0.3812154696132597,0.3812154696132597,0.404494382022472,0.4312977099236641,0.43403441682600374,0.42314990512333983,0.26050420168067223,0.062322946175637384,0.3416815742397139,0.32978723404255317,0.1980830670926519,0.14155251141552516,0.19999999999999996,0.13293051359516617,-0.04458598726114649,-0.07862407862407872,0.01902173913043481,False,NFLX
2010-01-11,0.6228813559322035,0.532,0.5138339920948618,0.49027237354085607,0.5078740157480315,0.45351043643263766,0.448015122873346,0.5049115913555993,0.45627376425855526,0.45627376425855526,0.4646271510516251,0.49027237354085607,0.46183206106870234,0.41068139963167605,0.41068139963167605,0.4344569288389515,0.46183206106870234,0.4646271510516251,0.45351043643263766,0.5049115913555993,0.2455284552845527,0.1641337386018238,0.3344947735191637,0.30716723549488045,0.215873015873016,0.1641337386018238,0.25986842105263164,0.14157973174366623,-0.03647798742138364,-0.03282828282828276,-0.009055627425614499,True,NFLX
2010-01-12,0.506,0.48814229249011865,0.46498054474708184,0.48228346456692917,0.4288425047438331,0.4234404536862004,0.47937131630648344,0.4315589353612168,0.4315589353612168,0.4397705544933077,0.46498054474708184,0.4370229007633588,0.38674033149171283,0.38674033149171283,0.4101123595505618,0.4370229007633588,0.4397705544933077,0.4288425047438331,0.47937131630648344,0.4397705544933077,0.2184466019417477,0.15137614678899092,0.318739054290718,0.27195945945945943,0.1839622641509433,0.2028753993610224,0.19904458598726116,0.1443768996960486,-0.07380073800738018,-0.059925093632958726,0.0040000000000000036,False,NFLX
2010-01-13,0.5039525691699607,0.48054474708171213,0.49803149606299213,0.44402277039848226,0.4385633270321361,0.49508840864440096,0.4467680608365021,0.4467680608365021,0.4550669216061185,0.48054474708171213,0.4522900763358779,0.4014732965009209,0.4014732965009209,0.42509363295880154,0.4522900763358779,0.4550669216061185,0.44402277039848226,0.49508840864440096,0.4550669216061185,0.5009861932938855,0.2768456375838926,0.2234726688102895,0.3469026548672567,0.2876480541455162,0.1890624999999999,0.23739837398373975,0.1761978361669243,0.13582089552238807,-0.09834123222748803,-0.04276729559748427,-0.00652741514360311,True,NFLX
2010-01-14,0.4630350194552528,0.4803149606299211,0.42694497153700195,0.4215500945179582,0.47740667976424356,0.4296577946768061,0.4296577946768061,0.4378585086042064,0.4630350194552528,0.43511450381679384,0.3848987108655617,0.3848987108655617,0.4082397003745317,0.43511450381679384,0.4378585086042064,0.42694497153700195,0.47740667976424356,0.4378585086042064,0.4832347140039446,0.471624266144814,0.27674023769100176,0.197452229299363,0.3647912885662432,0.3169877408056041,0.17868338557993724,0.20127795527156556,0.1359516616314198,0.114074074074074,-0.11425206124852771,-0.07389162561576346,-0.0013280212483400833,False,NFLX
2010-01-15,0.42716535433070857,0.3757115749525617,0.3705103969754253,0.42436149312377225,0.3783269961977187,0.3783269961977187,0.38623326959847026,0.4105058365758756,0.3835877862595418,0.3351749539594844,0.3351749539594844,0.35767790262172294,0.3835877862595418,0.38623326959847026,0.3757115749525617,0.42436149312377225,0.38623326959847026,0.42998027613412226,0.41878669275929536,0.4328063241106721,0.2854609929078016,0.10856269113149852,0.2674825174825175,0.2764084507042255,0.10687022900763354,0.13636363636363646,0.10015174506828539,0.024011299435028333,-0.12860576923076927,-0.10049627791563276,-0.04730617608409993,False,NFLX
2010-01-19,0.3757115749525617,0.3705103969754253,0.42436149312377225,0.3783269961977187,0.3783269961977187,0.38623326959847026,0.4105058365758756,0.3835877862595418,0.3351749539594844,0.3351749539594844,0.35767790262172294,0.3835877862595418,0.38623326959847026,0.3757115749525617,0.42436149312377225,0.38623326959847026,0.42998027613412226,0.41878669275929536,0.4328063241106721,0.47959183673469385,0.20232172470978438,0.11538461538461542,0.31103074141048825,0.2877442273534636,0.1471518987341771,0.11710323574730341,0.08695652173913038,0.018258426966292207,-0.14806110458284372,-0.0960099750623441,-0.03590425531914887,True,NFLX
2010-01-20,0.3742911153119093,0.42829076620825135,0.3821292775665399,0.3821292775665399,0.3900573613766729,0.41439688715953316,0.38740458015267154,0.3388581952117864,0.3388581952117864,0.36142322097378266,0.38740458015267154,0.3900573613766729,0.37950664136622403,0.42829076620825135,0.3900573613766729,0.43392504930966447,0.4227005870841485,0.43675889328063233,0.4836734693877549,0.3716981132075472,0.18985270049099823,0.1236476043276662,0.31227436823104693,0.23220338983050826,0.20764119601328912,0.1236476043276662,0.0628654970760234,0.0055325034578146415,-0.14671361502347413,-0.10246913580246919,0.0027586206896550447,False,NFLX
2010-01-21,0.41846758349705304,0.37262357414448677,0.37262357414448677,0.3804971319311661,0.4046692607003892,0.3778625954198471,0.32965009208103124,0.32965009208103124,0.35205992509363293,0.3778625954198471,0.3804971319311661,0.3700189753320684,0.41846758349705304,0.3804971319311661,0.4240631163708086,0.41291585127201547,0.4268774703557312,0.47346938775510194,0.36226415094339615,0.37523809523809515,0.1552,0.11764705882352944,0.264448336252189,0.24482758620689649,0.23630136986301364,0.12812499999999982,0.0540145985401459,0.029957203994293913,-0.16915995397008055,-0.07317073170731714,-0.004137931034482789,False,NFLX
2010-01-22,0.38783269961977185,0.38783269961977185,0.39579349904397687,0.4202334630350195,0.39312977099236623,0.34438305709023953,0.34438305709023953,0.36704119850187267,0.39312977099236623,0.39579349904397687,0.3851992409867173,0.43418467583497056,0.39579349904397687,0.4398422090729781,0.4285714285714284,0.44268774703557323,0.4897959183673468,0.37735849056603765,0.3904761904761904,0.32727272727272716,0.18699186991869898,0.14779874213836464,0.25214408233276164,0.2310286677908937,0.21464226289517474,0.15323854660347558,0.08308605341246289,0.06259097525473067,-0.15801614763552485,-0.051948051948051965,0.004126547455295837,True,NFLX
2010-01-25,0.38593155893536135,0.39388145315487555,0.41828793774319073,0.3912213740458015,0.3425414364640884,0.3425414364640884,0.3651685393258428,0.3912213740458015,0.39388145315487555,0.38330170777988637,0.4322200392927309,0.39388145315487555,0.4378698224852071,0.4266144814090018,0.440711462450593,0.4877551020408162,0.3754716981132076,0.38857142857142857,0.32545454545454544,0.3351648351648351,0.18729641693811083,0.13551401869158886,0.24828767123287676,0.2272727272727273,0.19901315789473673,0.16826923076923084,0.10287443267776086,0.023876404494381998,-0.1443661971830985,-0.04078947368421049,0.00969529085872578,True,NFLX
2010-01-26,0.3307839388145315,0.35408560311284054,0.3282442748091603,0.28176795580110503,0.28176795580110503,0.303370786516854,0.3282442748091603,0.3307839388145315,0.3206831119544593,0.3673870333988212,0.3307839388145315,0.3727810650887573,0.3620352250489236,0.3754940711462451,0.42040816326530606,0.31320754716981125,0.3257142857142856,0.2654545454545454,0.27472527472527464,0.24285714285714288,0.09606299212598435,0.07906976744186034,0.20833333333333348,0.18974358974358974,0.12439418416801296,0.09433962264150941,0.05614567526555381,-0.12672521957340022,-0.19444444444444453,-0.09727626459143968,-0.046575342465753455,False,NFLX
2010-01-27,0.3891050583657587,0.36259541984732824,0.3149171270718232,0.3149171270718232,0.3370786516853932,0.36259541984732824,0.3652007648183555,0.3548387096774195,0.4027504911591355,0.3652007648183555,0.4082840236686389,0.39726027397260255,0.4110671936758894,0.4571428571428571,0.34716981132075464,0.3599999999999999,0.2981818181818181,0.3076923076923077,0.27500000000000013,0.295825771324864,0.1333333333333333,0.17434210526315774,0.23958333333333326,0.26595744680851063,0.12618296529968442,0.13153724247226628,0.08675799086757974,-0.09505703422053235,-0.14491017964071862,-0.07751937984496127,-0.020576131687242816,True,NFLX
2010-01-28,0.6812977099236641,0.6224677716390425,0.6224677716390425,0.6498127340823971,0.6812977099236641,0.6845124282982791,0.6717267552182165,0.7308447937131632,0.6845124282982791,0.73767258382643,0.7240704500978474,0.7411067193675891,0.7979591836734694,0.6622641509433964,0.6780952380952381,0.6018181818181818,0.6135531135531136,0.5732142857142859,0.5989110707803995,0.6749049429657796,0.3852201257861636,0.5402097902097904,0.5873873873873876,0.5510563380281692,0.3765624999999999,0.427876823338736,0.3168908819133034,0.12515964240102173,0.03403755868544622,0.0823095823095823,0.2658045977011496,True,NFLX
2010-01-29,0.6500920810313078,0.6500920810313078,0.6779026217228465,0.7099236641221376,0.7131931166347993,0.7001897533206833,0.7603143418467586,0.7131931166347993,0.7672583826429982,0.7534246575342467,0.7707509881422927,0.8285714285714285,0.6905660377358493,0.7066666666666668,0.6290909090909091,0.6410256410256412,0.6000000000000003,0.6261343012704177,0.7034220532319393,0.5719298245614035,0.3353204172876305,0.5858407079646017,0.5971479500891266,0.6231884057971018,0.41324921135646697,0.5033557046979866,0.3700305810397555,0.16818774445893103,0.09401709401709413,0.10617283950617296,0.25490196078431393,True,NFLX
2010-02-01,0.6261510128913446,0.6535580524344571,0.6851145038167938,0.6883365200764817,0.6755218216318788,0.7347740667976426,0.6883365200764817,0.7416173570019724,0.7279843444227005,0.7450592885375495,0.8020408163265305,0.6660377358490566,0.681904761904762,0.6054545454545455,0.6172161172161172,0.5767857142857145,0.6025408348457351,0.6787072243346008,0.5491228070175438,0.5573192239858906,0.2705035971223022,0.5600706713780919,0.5628318584070795,0.5711743772241993,0.4038155802861685,0.49661016949152526,0.3883647798742138,0.1234096692111959,0.06642512077294693,0.0690072639225181,0.002270147559591429,False,NFLX
2010-02-02,0.6310861423220975,0.6622137404580153,0.6653919694072659,0.6527514231499054,0.7111984282907664,0.6653919694072659,0.7179487179487181,0.7045009784735812,0.7213438735177868,0.7775510204081633,0.6433962264150945,0.6590476190476191,0.5836363636363637,0.5952380952380953,0.5553571428571431,0.5807622504537207,0.6558935361216733,0.5280701754385966,0.5361552028218697,0.5722021660649821,0.28846153846153855,0.5253940455341508,0.6129629629629629,0.5470692717584371,0.3759873617693523,0.5200698080279234,0.3545878693623641,0.14605263157894743,0.05961070559610704,0.07002457002457008,-0.0279017857142857,False,NFLX
2010-02-03,0.6870229007633586,0.690248565965583,0.6774193548387097,0.7367387033398822,0.690248565965583,0.7435897435897434,0.7299412915851271,0.7470355731225298,0.8040816326530611,0.6679245283018869,0.6838095238095239,0.6072727272727272,0.6190476190476191,0.5785714285714287,0.6043557168784028,0.6806083650190113,0.5508771929824561,0.5590828924162257,0.5956678700361011,0.5215146299483651,0.32335329341317376,0.6523364485981309,0.6492537313432833,0.5481611208406305,0.3790951638065523,0.4983050847457626,0.3599999999999999,0.16315789473684217,0.05995203836930463,0.11194968553459117,0.0011325028312569874,True,NFLX
2010-02-04,0.6749521988527722,0.6622390891840608,0.7210216110019647,0.6749521988527722,0.7278106508875739,0.7142857142857142,0.7312252964426877,0.7877551020408162,0.6528301886792454,0.6685714285714286,0.5927272727272728,0.6043956043956045,0.5642857142857143,0.58983666061706,0.6653992395437263,0.5368421052631578,0.5449735449735449,0.5812274368231047,0.5077452667814115,0.4455445544554455,0.2751091703056767,0.6282527881040891,0.6373831775700936,0.4455445544554455,0.3374045801526717,0.48223350253807107,0.33333333333333326,0.1332470892626132,0.03791469194312791,0.10466582597730145,0.0057405281285876075,True,NFLX
2010-02-05,0.6318785578747628,0.6895874263261297,0.6443594646271509,0.6962524654832345,0.6829745596868884,0.6996047430830039,0.7551020408163263,0.6226415094339623,0.638095238095238,0.5636363636363635,0.575091575091575,0.5357142857142858,0.5607985480943738,0.6349809885931559,0.5087719298245612,0.5167548500881833,0.5523465703971118,0.48020654044750444,0.4191419141914192,0.4405360134003351,0.2338593974175036,0.5439856373429084,0.5722120658135283,0.37380191693290743,0.30500758725341415,0.40065146579804556,0.30500758725341415,0.11543450064850846,0.036144578313252795,0.12418300653594772,-0.02714932126696834,True,NFLX
2010-02-08,0.7111984282907664,0.6653919694072659,0.7179487179487181,0.7045009784735812,0.7213438735177868,0.7775510204081633,0.6433962264150945,0.6590476190476191,0.5836363636363637,0.5952380952380953,0.5553571428571431,0.5807622504537207,0.6558935361216733,0.5280701754385966,0.5361552028218697,0.5722021660649821,0.4991394148020656,0.43729372937293753,0.45896147403685106,0.4638655462184875,0.2337110481586404,0.558139534883721,0.544326241134752,0.39137380191693305,0.3257229832572299,0.39360000000000017,0.31570996978851973,0.10955414012738873,0.07002457002457008,0.18342391304347827,-0.0057077625570775,True,NFLX
2010-02-09,0.6673040152963672,0.7199211045364893,0.706457925636008,0.7233201581027671,0.7795918367346939,0.6452830188679246,0.6609523809523812,0.5854545454545457,0.5970695970695972,0.5571428571428574,0.5825771324863886,0.6577946768060838,0.5298245614035089,0.5379188712522047,0.5740072202166067,0.5008605851979349,0.43894389438943904,0.460636515912898,0.4655462184873951,0.4178861788617887,0.32522796352583594,0.519163763066202,0.48805460750853236,0.3841269841269843,0.32522796352583594,0.4342105263157896,0.2995529061102833,0.09685534591194966,0.101010101010101,0.12807244501940485,0.013953488372093092,False,NFLX
2010-02-10,0.749506903353057,0.7358121330724068,0.7529644268774702,0.8102040816326528,0.6735849056603773,0.6895238095238094,0.6127272727272726,0.6245421245421243,0.5839285714285714,0.6098003629764064,0.6863117870722433,0.5561403508771927,0.564373897707231,0.6010830324909746,0.5266781411359724,0.4636963696369636,0.4857621440536013,0.4907563025210082,0.4422764227642275,0.43527508090614875,0.356269113149847,0.5534150612959718,0.49831081081081074,0.3946540880503142,0.41693290734824284,0.41242038216560495,0.3480243161094223,0.09102091020910197,0.10736579275905123,0.18266666666666653,0.01836969001148092,True,NFLX
2010-02-11,0.7103718199608611,0.7272727272727275,0.783673469387755,0.649056603773585,0.6647619047619049,0.5890909090909091,0.6007326007326008,0.5607142857142859,0.5862068965517242,0.661596958174905,0.5333333333333332,0.5414462081128748,0.5776173285198556,0.5043029259896732,0.44224422442244227,0.4639865996649917,0.46890756302521,0.4211382113821138,0.41423948220064744,0.46644295302013417,0.40514469453376223,0.5469026548672566,0.478849407783418,0.36562499999999987,0.4211382113821138,0.3508500772797527,0.30447761194029854,0.035545023696682554,0.09937106918238992,0.14099216710182771,0.002293577981651307,False,NFLX
2010-02-12,0.7786561264822136,0.8367346938775508,0.6981132075471699,0.7142857142857142,0.6363636363636365,0.6483516483516483,0.6071428571428572,0.633393829401089,0.7110266159695817,0.5789473684210527,0.5873015873015872,0.6245487364620939,0.5490533562822721,0.48514851485148514,0.5075376884422111,0.5126050420168067,0.46341463414634143,0.4563106796116505,0.5100671140939597,0.5280135823429541,0.43312101910828016,0.633393829401089,0.5761821366024518,0.4106583072100314,0.43769968051118213,0.3595166163141994,0.33333333333333326,0.060070671378091856,0.10837438423645329,0.19521912350597614,0.014656144306651742,True,NFLX
2010-02-16,0.8551020408163263,0.7150943396226415,0.7314285714285713,0.6527272727272726,0.6648351648351649,0.6232142857142857,0.6497277676950999,0.7281368821292775,0.594736842105263,0.6031746031746033,0.6407942238267148,0.5645438898450947,0.5,0.5226130653266332,0.5277310924369747,0.47804878048780486,0.470873786407767,0.5251677852348993,0.5432937181663837,0.6117021276595744,0.38990825688073394,0.5891608391608392,0.6003521126760565,0.38778625954198476,0.4247648902821317,0.37936267071320184,0.2838983050847457,0.09254807692307687,0.12779156327543406,0.19448094612352151,0.040045766590389054,False,NFLX
2010-02-17,0.7471698113207548,0.7638095238095237,0.6836363636363636,0.6959706959706959,0.6535714285714287,0.6805807622504538,0.7604562737642586,0.6245614035087719,0.6331569664902998,0.6714801444043321,0.5938037865748709,0.5280528052805282,0.5510887772194306,0.5563025210084034,0.505691056910569,0.4983818770226538,0.5536912751677852,0.5721561969439728,0.6418439716312057,0.5356550580431176,0.4246153846153846,0.6745027124773959,0.6447602131438721,0.46518987341772133,0.4268104776579351,0.38830584707646176,0.300561797752809,0.08813160987074031,0.15461346633416473,0.2313829787234043,0.028888888888888964,True,NFLX
2010-02-18,0.7390476190476192,0.6600000000000001,0.6721611721611722,0.6303571428571431,0.6569872958257714,0.7357414448669204,0.6017543859649124,0.6102292768959436,0.6480144404332131,0.5714285714285716,0.5066006600660069,0.529313232830821,0.5344537815126051,0.48455284552845534,0.47734627831715226,0.5318791946308725,0.5500848896434638,0.6187943262411351,0.5140961857379769,0.4942716857610474,0.4111282843894901,0.6480144404332131,0.5474576271186442,0.5166112956810633,0.4111282843894901,0.3347953216374271,0.26279391424619636,0.07159624413145549,0.12716049382716066,0.2593103448275864,0.004400440044004528,False,NFLX
2010-02-19,0.7109090909090909,0.7234432234432235,0.6803571428571429,0.707803992740472,0.7889733840304183,0.6508771929824562,0.6596119929453264,0.6985559566787003,0.6196213425129089,0.552805280528053,0.5762144053601341,0.5815126050420167,0.5300813008130081,0.522653721682848,0.5788590604026846,0.5976230899830222,0.6684397163120568,0.5605306799336649,0.5400981996726677,0.5056,0.45665634674922595,0.6479859894921192,0.6224137931034484,0.6113013698630139,0.4703124999999999,0.3737226277372263,0.34236804564907275,0.08285385500575382,0.20795892169448016,0.2979310344827586,0.016198704103671746,True,NFLX
2010-02-22,0.7545787545787546,0.7107142857142859,0.738656987295826,0.8212927756653994,0.6807017543859648,0.689594356261023,0.7292418772563176,0.6488812392426853,0.580858085808581,0.6046901172529313,0.6100840336134454,0.5577235772357723,0.5501618122977348,0.6073825503355705,0.6264855687606112,0.698581560283688,0.5887230514096184,0.5679214402618658,0.5327999999999999,0.5577235772357723,0.5062893081761006,0.6432246998284734,0.615514333895447,0.594009983361065,0.5134281200631912,0.42136498516320464,0.3944687045123727,0.10495963091118798,0.24415584415584424,0.3177441540577717,0.049288061336254074,True,NFLX
2010-02-23,0.655357142857143,0.6823956442831216,0.7623574144486691,0.6263157894736842,0.6349206349206349,0.6732851985559567,0.5955249569707401,0.5297029702970297,0.5527638190954773,0.5579831932773107,0.5073170731707315,0.5,0.5553691275167785,0.5738539898132429,0.6436170212765957,0.5373134328358207,0.5171849427168576,0.48319999999999985,0.5073170731707315,0.509771986970684,0.4439252336448598,0.5873287671232876,0.5606060606060603,0.5246710526315788,0.4855769230769229,0.4024205748865355,0.3019662921348314,0.0880281690140845,0.21973684210526323,0.28393351800554023,-0.014877789585547307,False,NFLX
2010-02-24,0.6769509981851181,0.7566539923954374,0.6210526315789473,0.6296296296296298,0.667870036101083,0.5903614457831328,0.524752475247525,0.5477386934673367,0.5529411764705883,0.5024390243902439,0.49514563106796117,0.5503355704697988,0.5687606112054331,0.6382978723404256,0.5323383084577114,0.5122749590834696,0.47839999999999994,0.5024390243902439,0.504885993485342,0.4551181102362205,0.43255813953488365,0.6041666666666667,0.5794871794871796,0.492730210016155,0.4528301886792452,0.40212443095599393,0.15934755332496864,0.06944444444444442,0.19844357976653693,0.2657534246575344,-0.035490605427974886,True,NFLX
